num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,1952,4,2048,51200,256,1,1,1,0.0018,227.193,0.0018,210.411,0.0011,454.385,0.0029,302.609
8,1960,4,2048,51200,256,1,1,1,0.0018,223.273,0.0018,216.895,0.0011,446.547,0.0029,306.35
8,1968,4,2048,51200,256,1,1,1,0.0018,233.447,0.0018,211.018,0.0011,466.894,0.0029,306.426
8,1976,4,2048,51200,256,1,1,1,0.0018,231.6,0.0018,217.963,0.0011,463.2,0.0029,311.808
8,1984,4,2048,51200,256,1,1,1,0.0018,239.443,0.0018,212.903,0.0011,478.886,0.0029,311.228
8,1992,4,2048,51200,256,1,1,1,0.0018,222.921,0.0018,219.295,0.0012,445.843,0.003,308.519
8,2000,4,2048,51200,256,1,1,1,0.0019,239.392,0.0019,213.898,0.0011,478.784,0.0029,312.288
8,2008,4,2048,51200,256,1,1,1,0.0018,239.214,0.0018,220.325,0.0011,478.428,0.0029,318.113
8,2016,4,2048,51200,256,1,1,1,0.0019,214.54,0.0019,215.735,0.0012,429.079,0.0031,301.087
8,2024,4,2048,51200,256,1,1,1,0.0018,234.057,0.0018,222.085,0.0011,468.115,0.003,317.183
8,2032,4,2048,51200,256,1,1,1,0.0019,236.969,0.0019,216.259,0.0011,473.938,0.003,313.571
8,2040,4,2048,51200,256,1,1,1,0.0018,239.83,0.0018,222.803,0.0011,479.66,0.003,320.962
8,2048,4,2048,51200,256,1,1,1,0.0019,242.226,0.0019,217.807,0.0011,484.452,0.003,317.742
8,2056,4,2048,51200,256,1,1,1,0.0018,229.603,0.0018,224.376,0.0012,459.206,0.0031,317.086
8,2064,4,2048,51200,256,1,1,1,0.0019,229.19,0.0019,217.237,0.0012,458.379,0.0031,310.759
8,2072,4,2048,51200,256,1,1,1,0.0019,223.641,0.0019,224.788,0.0013,447.282,0.0031,314.266
8,2080,4,2048,51200,256,1,1,1,0.0019,212.239,0.0019,219.225,0.0013,424.479,0.0033,303.182
8,2088,4,2048,51200,256,1,1,1,0.0019,217.721,0.0019,226.378,0.0013,435.443,0.0032,312.291
8,2096,4,2048,51200,256,1,1,1,0.0019,231.755,0.0019,220.224,0.0012,463.51,0.0032,315.017
8,2104,4,2048,51200,256,1,1,1,0.0019,220.694,0.0019,227.88,0.0013,441.388,0.0032,315.39
8,2112,4,2048,51200,256,1,1,1,0.002,225.282,0.002,222.44,0.0013,450.564,0.0032,313.55
8,2120,4,2048,51200,256,1,1,1,0.0019,226.531,0.0019,228.441,0.0013,453.063,0.0032,319.358
8,2128,4,2048,51200,256,1,1,1,0.002,226.461,0.002,222.414,0.0013,452.921,0.0033,314.318
8,2136,4,2048,51200,256,1,1,1,0.0019,223.54,0.0019,229.855,0.0013,447.081,0.0033,318.928
8,2144,4,2048,51200,256,1,1,1,0.002,235.206,0.002,224.298,0.0013,470.412,0.0033,320.833
8,2152,4,2048,51200,256,1,1,1,0.0019,227.993,0.0019,231.662,0.0013,455.986,0.0033,323.13
8,2160,4,2048,51200,256,1,1,1,0.002,215.509,0.002,225.504,0.0014,431.019,0.0034,310.825
8,2168,4,2048,51200,256,1,1,1,0.0019,225.871,0.0019,232.893,0.0014,451.742,0.0033,323.031
8,2176,4,2048,51200,256,1,1,1,0.002,153.607,0.002,227.415,0.002,307.215,0.004,267.449
8,2184,4,2048,51200,256,1,1,1,0.002,228.253,0.002,234.813,0.0014,456.506,0.0033,326.127
8,2192,4,2048,51200,256,1,1,1,0.002,191.196,0.002,228.375,0.0016,382.391,0.0037,297.493
8,2200,4,2048,51200,256,1,1,1,0.002,226.425,0.002,235.832,0.0014,452.85,0.0034,325.993
8,2208,4,2048,51200,256,1,1,1,0.002,240.954,0.002,230.267,0.0013,481.908,0.0034,329.663
8,2216,4,2048,51200,256,1,1,1,0.002,233.491,0.002,237.559,0.0014,466.981,0.0034,331.698
8,2224,4,2048,51200,256,1,1,1,0.002,239.192,0.002,230.928,0.0014,478.383,0.0034,329.41
8,2232,4,2048,51200,256,1,1,1,0.002,233.66,0.002,238.807,0.0014,467.321,0.0034,332.948
8,2240,4,2048,51200,256,1,1,1,0.0021,215.014,0.0021,233.026,0.0015,430.028,0.0036,317.053
8,2248,4,2048,51200,256,1,1,1,0.002,237.539,0.002,240.13,0.0014,475.078,0.0034,336.428
8,2256,4,2048,51200,256,1,1,1,0.0021,240.697,0.0021,233.686,0.0014,481.393,0.0035,332.867
8,2264,4,2048,51200,256,1,1,1,0.002,237.767,0.002,241.683,0.0014,475.535,0.0034,337.967
8,2272,4,2048,51200,256,1,1,1,0.0021,241.861,0.0021,235.656,0.0014,483.722,0.0035,335.325
8,2280,4,2048,51200,256,1,1,1,0.002,233.063,0.002,242.939,0.0015,466.126,0.0035,336.314
8,2288,4,2048,51200,256,1,1,1,0.0021,243.524,0.0021,236.667,0.0014,487.049,0.0035,337.243
8,2296,4,2048,51200,256,1,1,1,0.002,237.672,0.002,244.309,0.0015,475.345,0.0035,340.305
8,2304,4,2048,51200,256,1,1,1,0.0021,197.675,0.0021,238.437,0.0018,395.35,0.0039,309.842
8,2312,4,2048,51200,256,1,1,1,0.0021,225.206,0.0021,244.831,0.0016,450.412,0.0036,333.168
8,2320,4,2048,51200,256,1,1,1,0.0021,226.604,0.0021,237.639,0.0016,453.208,0.0037,328.426
8,2328,4,2048,51200,256,1,1,1,0.0021,224.127,0.0021,246.058,0.0016,448.253,0.0037,333.531
8,2336,4,2048,51200,256,1,1,1,0.0021,229.977,0.0021,239.643,0.0016,459.954,0.0037,332.198
8,2344,4,2048,51200,256,1,1,1,0.0021,228.162,0.0021,247.977,0.0016,456.325,0.0037,337.703
8,2352,4,2048,51200,256,1,1,1,0.0022,224.066,0.0022,240.845,0.0016,448.132,0.0038,329.604
8,2360,4,2048,51200,256,1,1,1,0.0021,231.311,0.0021,249.251,0.0016,462.623,0.0037,340.799
8,2368,4,2048,51200,256,1,1,1,0.0022,230.799,0.0022,243.03,0.0016,461.599,0.0038,335.63
8,2376,4,2048,51200,256,1,1,1,0.0021,224.282,0.0021,249.824,0.0016,448.564,0.0038,336.812
8,2384,4,2048,51200,256,1,1,1,0.0022,229.298,0.0022,242.361,0.0016,458.595,0.0038,334.279
8,2392,4,2048,51200,256,1,1,1,0.0021,225.043,0.0021,251.097,0.0017,450.085,0.0038,338.376
8,2400,4,2048,51200,256,1,1,1,0.0022,202.254,0.0022,244.218,0.0019,404.509,0.0041,317.694
8,2408,4,2048,51200,256,1,1,1,0.0021,239.119,0.0021,252.983,0.0016,478.238,0.0037,348.953
8,2416,4,2048,51200,256,1,1,1,0.0022,233.482,0.0022,245.613,0.0016,466.964,0.0039,339.665
8,2424,4,2048,51200,256,1,1,1,0.0022,242.503,0.0022,253.972,0.0016,485.005,0.0037,351.942
8,2432,4,2048,51200,256,1,1,1,0.0022,238.953,0.0022,247.142,0.0016,477.907,0.0039,344.348
8,2440,4,2048,51200,256,1,1,1,0.0022,231.585,0.0022,255.772,0.0017,463.171,0.0039,346.521
8,2448,4,2048,51200,256,1,1,1,0.0022,209.268,0.0022,247.609,0.0019,418.536,0.0041,325.349
8,2456,4,2048,51200,256,1,1,1,0.0022,236.61,0.0022,256.676,0.0017,473.22,0.0039,350.574
8,2464,4,2048,51200,256,1,1,1,0.0023,236.759,0.0023,249.763,0.0017,473.519,0.0039,345.308
8,2472,4,2048,51200,256,1,1,1,0.0022,239.474,0.0022,258.38,0.0017,478.947,0.0039,353.833
8,2480,4,2048,51200,256,1,1,1,0.0023,220.702,0.0023,250.688,0.0018,441.404,0.0041,335.681
8,2488,4,2048,51200,256,1,1,1,0.0022,227.347,0.0022,259.868,0.0018,454.693,0.004,347.041
8,2496,4,2048,51200,256,1,1,1,0.0023,237.047,0.0023,252.462,0.0017,474.095,0.004,347.822
8,2504,4,2048,51200,256,1,1,1,0.0022,245.022,0.0022,260.78,0.0017,490.044,0.0039,359.439
8,2512,4,2048,51200,256,1,1,1,0.0023,242.814,0.0023,252.858,0.0017,485.628,0.004,351.836
8,2520,4,2048,51200,256,1,1,1,0.0022,234.146,0.0022,262.125,0.0018,468.291,0.004,353.501
8,2528,4,2048,51200,256,1,1,1,0.0023,234.926,0.0023,254.893,0.0018,469.852,0.0041,348.558
8,2536,4,2048,51200,256,1,1,1,0.0022,236.119,0.0022,264.025,0.0018,472.238,0.004,356.342
8,2544,4,2048,51200,256,1,1,1,0.0023,248.177,0.0023,255.432,0.0017,496.354,0.004,357.402
8,2552,4,2048,51200,256,1,1,1,0.0023,238.402,0.0023,264.861,0.0018,476.805,0.004,358.589
8,2560,4,2048,51200,256,1,1,1,0.0023,221.363,0.0023,257.351,0.0019,442.725,0.0043,341.451
8,2568,4,2048,51200,256,1,1,1,0.0023,212.489,0.0023,266.112,0.002,424.978,0.0043,341.158
8,2576,4,2048,51200,256,1,1,1,0.0024,217.729,0.0024,258.074,0.002,435.457,0.0044,339.479
8,2584,4,2048,51200,256,1,1,1,0.0023,221.729,0.0023,267.821,0.002,443.459,0.0043,349.286
8,2592,4,2048,51200,256,1,1,1,0.0024,222.007,0.0024,259.834,0.002,444.013,0.0043,343.859
8,2600,4,2048,51200,256,1,1,1,0.0023,225.223,0.0023,269.033,0.002,450.447,0.0043,352.755
8,2608,4,2048,51200,256,1,1,1,0.0024,232.406,0.0024,261.163,0.0019,464.811,0.0043,352.106
8,2616,4,2048,51200,256,1,1,1,0.0023,221.85,0.0023,270.301,0.002,443.701,0.0043,351.252
8,2624,4,2048,51200,256,1,1,1,0.0024,228.981,0.0024,262.967,0.002,457.963,0.0044,351.178
8,2632,4,2048,51200,256,1,1,1,0.0023,229.532,0.0023,271.85,0.002,459.064,0.0043,358.011
8,2640,4,2048,51200,256,1,1,1,0.0024,234.053,0.0024,264.18,0.002,468.107,0.0044,355.643
8,2648,4,2048,51200,256,1,1,1,0.0023,220.717,0.0023,273.117,0.0021,441.433,0.0044,352.487
8,2656,4,2048,51200,256,1,1,1,0.0024,230.144,0.0024,266.374,0.002,460.288,0.0044,354.633
8,2664,4,2048,51200,256,1,1,1,0.0023,224.592,0.0023,275.21,0.0021,449.183,0.0044,356.896
8,2672,4,2048,51200,256,1,1,1,0.0024,242.264,0.0024,267.365,0.0019,484.529,0.0044,363.737
8,2680,4,2048,51200,256,1,1,1,0.0024,228.082,0.0024,276.673,0.0021,456.163,0.0044,360.572
8,2688,4,2048,51200,256,1,1,1,0.0024,199.757,0.0024,269.506,0.0024,399.514,0.0048,333.754
8,2696,4,2048,51200,256,1,1,1,0.0024,229.187,0.0024,274.952,0.0021,458.375,0.0045,360.259
8,2704,4,2048,51200,256,1,1,1,0.0025,236.924,0.0025,266.721,0.002,473.848,0.0045,359.826
8,2712,4,2048,51200,256,1,1,1,0.0024,221.099,0.0024,275.735,0.0022,442.198,0.0046,354.829
8,2720,4,2048,51200,256,1,1,1,0.0025,229.627,0.0025,268.229,0.0021,459.254,0.0046,355.921
8,8,4,2048,51200,256,1,1,1,0.0006,0.087,0.0006,0.935,0.0,0.173,0.0006,0.876
8,16,4,2048,51200,256,1,1,1,0.0006,0.336,0.0006,1.914,0.0,0.671,0.0006,1.814
8,24,4,2048,51200,256,1,1,1,0.0006,0.738,0.0006,2.79,0.0001,1.477,0.0006,2.685
8,32,4,2048,51200,256,1,1,1,0.0006,0.88,0.0006,3.848,0.0001,1.76,0.0007,3.604
8,40,4,2048,51200,256,1,1,1,0.0007,1.458,0.0007,3.925,0.0001,2.916,0.0008,3.833
8,48,4,2048,51200,256,1,1,1,0.0008,3.347,0.0008,4.315,0.0,6.693,0.0008,4.445
8,56,4,2048,51200,256,1,1,1,0.0006,3.358,0.0006,6.872,0.0001,6.716,0.0006,6.857
8,64,4,2048,51200,256,1,1,1,0.0006,3.456,0.0006,7.344,0.0001,6.911,0.0007,7.296
8,72,4,2048,51200,256,1,1,1,0.0006,6.386,0.0006,9.166,0.0001,12.772,0.0006,9.476
8,80,4,2048,51200,256,1,1,1,0.0006,5.668,0.0006,9.247,0.0001,11.336,0.0007,9.468
8,88,4,2048,51200,256,1,1,1,0.0006,10.417,0.0006,11.162,0.0,20.834,0.0006,11.918
8,96,4,2048,51200,256,1,1,1,0.0007,9.173,0.0007,10.311,0.0001,18.347,0.0007,11.018
8,104,4,2048,51200,256,1,1,1,0.0006,9.791,0.0006,13.68,0.0001,19.581,0.0006,14.353
8,112,4,2048,51200,256,1,1,1,0.0006,12.351,0.0006,14.724,0.0001,24.702,0.0006,15.773
8,120,4,2048,51200,256,1,1,1,0.0006,14.439,0.0006,15.909,0.0001,28.878,0.0006,17.252
8,128,4,2048,51200,256,1,1,1,0.0006,22.075,0.0006,16.556,0.0,44.151,0.0006,18.679
8,136,4,2048,51200,256,1,1,1,0.0006,20.203,0.0006,18.757,0.0001,40.405,0.0006,20.882
8,144,4,2048,51200,256,1,1,1,0.0005,28.646,0.0005,20.067,0.0,57.292,0.0006,23.027
8,152,4,2048,51200,256,1,1,1,0.0005,33.147,0.0005,21.496,0.0,66.294,0.0006,24.961
8,160,4,2048,51200,256,1,1,1,0.0006,35.545,0.0006,21.166,0.0,71.09,0.0006,24.884
8,168,4,2048,51200,256,1,1,1,0.0006,31.161,0.0006,22.553,0.0001,62.321,0.0006,26.234
8,176,4,2048,51200,256,1,1,1,0.0005,45.152,0.0005,25.169,0.0,90.304,0.0006,30.092
8,184,4,2048,51200,256,1,1,1,0.0005,42.15,0.0005,26.543,0.0001,84.3,0.0006,31.598
8,192,4,2048,51200,256,1,1,1,0.0006,39.424,0.0006,27.635,0.0001,78.849,0.0006,32.738
8,200,4,2048,51200,256,1,1,1,0.0006,56.497,0.0006,28.474,0.0,112.993,0.0006,34.904
8,208,4,2048,51200,256,1,1,1,0.0006,65.27,0.0006,29.861,0.0,130.541,0.0006,37.08
8,216,4,2048,51200,256,1,1,1,0.0006,64.671,0.0006,30.67,0.0,129.342,0.0006,38.2
8,224,4,2048,51200,256,1,1,1,0.0006,65.453,0.0006,32.618,0.0001,130.905,0.0006,40.687
8,232,4,2048,51200,256,1,1,1,0.0005,75.372,0.0005,35.042,0.0,150.744,0.0006,44.193
8,240,4,2048,51200,256,1,1,1,0.0006,78.252,0.0006,34.948,0.0,156.504,0.0006,44.45
8,248,4,2048,51200,256,1,1,1,0.0006,79.722,0.0006,36.128,0.0001,159.443,0.0006,46.139
8,256,4,2048,51200,256,1,1,1,0.0006,103.844,0.0006,37.904,0.0,207.687,0.0006,49.455
8,264,4,2048,51200,256,1,1,1,0.0008,73.957,0.0008,29.659,0.0001,147.914,0.0008,38.641
8,272,4,2048,51200,256,1,1,1,0.0006,66.675,0.0006,41.955,0.0001,133.35,0.0006,52.617
8,280,4,2048,51200,256,1,1,1,0.0008,79.388,0.0008,31.752,0.0001,158.777,0.0008,41.799
8,288,4,2048,51200,256,1,1,1,0.0006,66.681,0.0006,44.815,0.0001,133.362,0.0006,56.199
8,296,4,2048,51200,256,1,1,1,0.0006,73.465,0.0006,44.21,0.0001,146.929,0.0007,56.423
8,304,4,2048,51200,256,1,1,1,0.0006,91.434,0.0006,45.749,0.0001,182.868,0.0006,59.841
8,312,4,2048,51200,256,1,1,1,0.0006,94.26,0.0006,47.164,0.0001,188.521,0.0006,61.954
8,320,4,2048,51200,256,1,1,1,0.0006,97.998,0.0006,49.609,0.0001,195.996,0.0006,65.355
8,328,4,2048,51200,256,1,1,1,0.0006,96.215,0.0006,50.801,0.0001,192.43,0.0006,66.883
8,336,4,2048,51200,256,1,1,1,0.0006,89.965,0.0006,52.672,0.0001,179.931,0.0007,68.754
8,344,4,2048,51200,256,1,1,1,0.0006,107.593,0.0006,53.387,0.0001,215.185,0.0006,71.336
8,352,4,2048,51200,256,1,1,1,0.0006,113.284,0.0006,55.595,0.0001,226.567,0.0006,74.665
8,360,4,2048,51200,256,1,1,1,0.0006,112.825,0.0006,58.627,0.0001,225.65,0.0006,78.514
8,368,4,2048,51200,256,1,1,1,0.0006,110.608,0.0006,59.313,0.0001,221.215,0.0006,79.416
8,376,4,2048,51200,256,1,1,1,0.0006,116.985,0.0006,61.367,0.0001,233.97,0.0006,82.681
8,384,4,2048,51200,256,1,1,1,0.0006,120.917,0.0006,62.612,0.0001,241.834,0.0006,84.79
8,392,4,2048,51200,256,1,1,1,0.0006,153.514,0.0006,64.008,0.0001,307.028,0.0006,89.157
8,400,4,2048,51200,256,1,1,1,0.0006,124.357,0.0006,65.417,0.0001,248.713,0.0007,89.014
8,408,4,2048,51200,256,1,1,1,0.0006,103.78,0.0006,67.307,0.0001,207.561,0.0007,89.182
8,416,4,2048,51200,256,1,1,1,0.0006,136.973,0.0006,70.035,0.0001,273.947,0.0006,96.278
8,424,4,2048,51200,256,1,1,1,0.0006,135.112,0.0006,71.34,0.0001,270.225,0.0007,97.972
8,432,4,2048,51200,256,1,1,1,0.0006,113.246,0.0006,72.349,0.0001,226.492,0.0007,96.912
8,440,4,2048,51200,256,1,1,1,0.0006,137.195,0.0006,74.188,0.0001,274.389,0.0007,102.176
8,448,4,2048,51200,256,1,1,1,0.0006,162.95,0.0006,76.933,0.0001,325.9,0.0006,108.213
8,456,4,2048,51200,256,1,1,1,0.0006,131.234,0.0006,78.209,0.0001,262.467,0.0007,106.794
8,464,4,2048,51200,256,1,1,1,0.0006,136.934,0.0006,81.546,0.0001,273.867,0.0007,111.666
8,472,4,2048,51200,256,1,1,1,0.0006,156.12,0.0006,81.829,0.0001,312.241,0.0007,114.525
8,480,4,2048,51200,256,1,1,1,0.0006,154.455,0.0006,83.295,0.0001,308.909,0.0007,116.424
8,488,4,2048,51200,256,1,1,1,0.0006,146.682,0.0006,85.182,0.0001,293.365,0.0007,118.043
8,496,4,2048,51200,256,1,1,1,0.0006,164.118,0.0006,88.23,0.0001,328.235,0.0007,124.05
8,504,4,2048,51200,256,1,1,1,0.0006,162.443,0.0006,89.359,0.0001,324.887,0.0007,125.531
8,512,4,2048,51200,256,1,1,1,0.0006,172.212,0.0006,91.188,0.0001,344.424,0.0007,129.18
8,520,4,2048,51200,256,1,1,1,0.0006,128.636,0.0006,89.656,0.0001,257.273,0.0007,121.522
8,528,4,2048,51200,256,1,1,1,0.0006,134.42,0.0006,90.532,0.0001,268.84,0.0007,123.772
8,536,4,2048,51200,256,1,1,1,0.0006,134.411,0.0006,91.735,0.0001,268.821,0.0007,125.373
8,544,4,2048,51200,256,1,1,1,0.0006,128.679,0.0006,93.782,0.0002,257.358,0.0007,126.795
8,552,4,2048,51200,256,1,1,1,0.0006,137.832,0.0006,94.48,0.0001,275.664,0.0007,129.559
8,560,4,2048,51200,256,1,1,1,0.0006,139.62,0.0006,95.702,0.0001,279.24,0.0008,131.503
8,568,4,2048,51200,256,1,1,1,0.0006,134.638,0.0006,95.509,0.0002,269.275,0.0008,130.605
8,576,4,2048,51200,256,1,1,1,0.0006,135.219,0.0006,96.966,0.0002,270.439,0.0008,132.56
8,584,4,2048,51200,256,1,1,1,0.0006,148.219,0.0006,97.973,0.0002,296.438,0.0008,136.395
8,592,4,2048,51200,256,1,1,1,0.0006,147.306,0.0006,99.241,0.0002,294.613,0.0008,137.914
8,600,4,2048,51200,256,1,1,1,0.0006,151.082,0.0006,99.729,0.0002,302.164,0.0008,139.419
8,608,4,2048,51200,256,1,1,1,0.0006,153.564,0.0006,102.388,0.0002,307.129,0.0008,143.125
8,616,4,2048,51200,256,1,1,1,0.0006,154.806,0.0006,103.011,0.0002,309.612,0.0008,144.323
8,624,4,2048,51200,256,1,1,1,0.0007,160.29,0.0007,103.467,0.0002,320.58,0.0008,146.109
8,632,4,2048,51200,256,1,1,1,0.0007,154.489,0.0007,104.557,0.0002,308.978,0.0008,146.519
8,640,4,2048,51200,256,1,1,1,0.0007,159.403,0.0007,107.084,0.0002,318.807,0.0008,150.556
8,648,4,2048,51200,256,1,1,1,0.0007,158.811,0.0007,105.212,0.0002,317.623,0.0008,148.608
8,656,4,2048,51200,256,1,1,1,0.0007,165.197,0.0007,105.903,0.0002,330.395,0.0009,150.848
8,664,4,2048,51200,256,1,1,1,0.0007,163.653,0.0007,107.027,0.0002,327.306,0.0009,152.1
8,672,4,2048,51200,256,1,1,1,0.0007,161.123,0.0007,108.703,0.0002,322.245,0.0009,153.746
8,680,4,2048,51200,256,1,1,1,0.0007,186.416,0.0007,109.572,0.0002,372.833,0.0009,159.59
8,688,4,2048,51200,256,1,1,1,0.0007,160.299,0.0007,109.985,0.0002,320.598,0.0009,155.506
8,696,4,2048,51200,256,1,1,1,0.0007,171.938,0.0007,110.425,0.0002,343.877,0.0009,158.58
8,704,4,2048,51200,256,1,1,1,0.0007,178.074,0.0007,112.429,0.0002,356.148,0.0009,162.292
8,712,4,2048,51200,256,1,1,1,0.0007,181.27,0.0007,113.198,0.0002,362.539,0.0009,164.038
8,720,4,2048,51200,256,1,1,1,0.0007,174.907,0.0007,113.688,0.0002,349.813,0.0009,163.646
8,728,4,2048,51200,256,1,1,1,0.0007,178.668,0.0007,113.546,0.0002,357.336,0.0009,164.476
8,736,4,2048,51200,256,1,1,1,0.0007,176.304,0.0007,115.708,0.0002,352.608,0.0009,166.724
8,744,4,2048,51200,256,1,1,1,0.0007,185.236,0.0007,116.444,0.0002,370.471,0.0009,169.585
8,752,4,2048,51200,256,1,1,1,0.0007,188.547,0.0007,116.852,0.0002,377.095,0.0009,170.948
8,760,4,2048,51200,256,1,1,1,0.0008,167.198,0.0008,118.122,0.0002,334.396,0.001,168.155
8,768,4,2048,51200,256,1,1,1,0.0008,191.588,0.0008,120.029,0.0002,383.175,0.001,175.728
8,776,4,2048,51200,256,1,1,1,0.0008,173.332,0.0008,121.691,0.0002,346.664,0.001,173.962
8,784,4,2048,51200,256,1,1,1,0.0008,167.507,0.0008,121.744,0.0002,335.014,0.001,172.851
8,792,4,2048,51200,256,1,1,1,0.0008,178.484,0.0008,123.117,0.0002,356.967,0.001,177.198
8,800,4,2048,51200,256,1,1,1,0.0008,184.608,0.0008,124.35,0.0002,369.217,0.001,180.194
8,808,4,2048,51200,256,1,1,1,0.0008,178.692,0.0008,124.576,0.0002,357.385,0.001,179.326
8,816,4,2048,51200,256,1,1,1,0.0008,175.111,0.0008,125.842,0.0002,350.221,0.001,180.07
8,824,4,2048,51200,256,1,1,1,0.0008,182.546,0.0008,126.785,0.0002,365.092,0.001,183.135
8,832,4,2048,51200,256,1,1,1,0.0008,189.149,0.0008,128.257,0.0002,378.299,0.001,186.544
8,840,4,2048,51200,256,1,1,1,0.0008,182.228,0.0008,127.325,0.0003,364.456,0.0011,184.11
8,848,4,2048,51200,256,1,1,1,0.0008,183.46,0.0008,127.783,0.0003,366.92,0.0011,185.138
8,856,4,2048,51200,256,1,1,1,0.0008,185.608,0.0008,127.67,0.0003,371.217,0.0011,185.755
8,864,4,2048,51200,256,1,1,1,0.0008,179.598,0.0008,129.688,0.0003,359.195,0.0011,186.692
8,872,4,2048,51200,256,1,1,1,0.0008,191.9,0.0008,129.806,0.0003,383.799,0.0011,190.074
8,880,4,2048,51200,256,1,1,1,0.0008,191.196,0.0008,130.685,0.0003,382.392,0.0011,191.112
8,888,4,2048,51200,256,1,1,1,0.0008,192.255,0.0008,131.613,0.0003,384.509,0.0011,192.622
8,896,4,2048,51200,256,1,1,1,0.0009,178.714,0.0009,132.253,0.0003,357.428,0.0011,190.054
8,904,4,2048,51200,256,1,1,1,0.0009,197.017,0.0009,132.179,0.0003,394.034,0.0011,194.839
8,912,4,2048,51200,256,1,1,1,0.0009,200.401,0.0009,133.408,0.0003,400.803,0.0011,197.243
8,920,4,2048,51200,256,1,1,1,0.0009,193.247,0.0009,133.752,0.0003,386.494,0.0012,196.112
8,928,4,2048,51200,256,1,1,1,0.0009,216.207,0.0009,135.261,0.0003,432.413,0.0011,203.38
8,936,4,2048,51200,256,1,1,1,0.0009,203.776,0.0009,135.577,0.0003,407.551,0.0012,201.155
8,944,4,2048,51200,256,1,1,1,0.0009,206.98,0.0009,135.945,0.0003,413.96,0.0012,202.55
8,952,4,2048,51200,256,1,1,1,0.0009,216.962,0.0009,136.11,0.0003,433.924,0.0012,205.231
8,960,4,2048,51200,256,1,1,1,0.0009,153.232,0.0009,138.139,0.0004,306.464,0.0013,189.263
8,968,4,2048,51200,256,1,1,1,0.0009,179.684,0.0009,137.216,0.0003,359.368,0.0013,197.342
8,976,4,2048,51200,256,1,1,1,0.0009,214.029,0.0009,137.745,0.0003,428.058,0.0012,207.131
8,984,4,2048,51200,256,1,1,1,0.0009,214.435,0.0009,138.309,0.0003,428.87,0.0012,208.091
8,992,4,2048,51200,256,1,1,1,0.0009,210.482,0.0009,139.786,0.0003,420.964,0.0012,209.041
8,1000,4,2048,51200,256,1,1,1,0.0009,228.571,0.0009,140.383,0.0003,457.143,0.0012,214.125
8,1008,4,2048,51200,256,1,1,1,0.001,197.71,0.001,140.648,0.0003,395.42,0.0013,207.104
8,1016,4,2048,51200,256,1,1,1,0.001,218.001,0.001,141.398,0.0003,436.001,0.0013,213.329
8,1024,4,2048,51200,256,1,1,1,0.001,223.173,0.001,143.596,0.0003,446.346,0.0013,217.288
8,1032,4,2048,51200,256,1,1,1,0.001,197.525,0.001,142.824,0.0004,395.05,0.0013,209.99
8,1040,4,2048,51200,256,1,1,1,0.001,187.325,0.001,142.953,0.0004,374.65,0.0014,207.302
8,1048,4,2048,51200,256,1,1,1,0.001,201.598,0.001,143.804,0.0004,403.195,0.0013,212.578
8,1056,4,2048,51200,256,1,1,1,0.001,193.297,0.001,144.934,0.0004,386.593,0.0014,211.563
8,1064,4,2048,51200,256,1,1,1,0.001,191.062,0.001,142.585,0.0004,382.123,0.0014,208.581
8,1072,4,2048,51200,256,1,1,1,0.001,205.818,0.001,146.492,0.0004,411.636,0.0014,217.253
8,1080,4,2048,51200,256,1,1,1,0.001,199.149,0.001,146.205,0.0004,398.297,0.0014,215.203
8,1088,4,2048,51200,256,1,1,1,0.001,165.144,0.001,148.291,0.0005,330.287,0.0015,205.852
8,1096,4,2048,51200,256,1,1,1,0.001,186.83,0.001,147.621,0.0004,373.661,0.0015,213.177
8,1104,4,2048,51200,256,1,1,1,0.001,206.505,0.001,148.328,0.0004,413.011,0.0014,220.183
8,1112,4,2048,51200,256,1,1,1,0.001,210.423,0.001,148.829,0.0004,420.846,0.0014,222.034
8,1120,4,2048,51200,256,1,1,1,0.001,205.07,0.001,150.796,0.0004,410.139,0.0014,222.77
8,1128,4,2048,51200,256,1,1,1,0.0011,207.265,0.0011,150.535,0.0004,414.531,0.0015,223.326
8,1136,4,2048,51200,256,1,1,1,0.0011,217.75,0.0011,151.33,0.0004,435.499,0.0015,227.394
8,1144,4,2048,51200,256,1,1,1,0.0011,217.512,0.0011,151.568,0.0004,435.024,0.0015,227.774
8,1152,4,2048,51200,256,1,1,1,0.0011,192.725,0.0011,153.089,0.0005,385.451,0.0015,221.877
8,1160,4,2048,51200,256,1,1,1,0.0011,219.979,0.0011,154.11,0.0004,439.958,0.0015,231.628
8,1168,4,2048,51200,256,1,1,1,0.0011,223.113,0.0011,154.833,0.0004,446.226,0.0015,233.495
8,1176,4,2048,51200,256,1,1,1,0.0011,218.082,0.0011,155.464,0.0004,436.163,0.0015,232.914
8,1184,4,2048,51200,256,1,1,1,0.0011,234.176,0.0011,156.849,0.0004,468.353,0.0015,239.164
8,1192,4,2048,51200,256,1,1,1,0.0011,225.053,0.0011,157.534,0.0004,450.105,0.0015,237.563
8,1200,4,2048,51200,256,1,1,1,0.0011,227.38,0.0011,158.668,0.0004,454.76,0.0015,239.657
