m,n,k,throughput
2048,2048,16429,114.412
2048,2048,16430,170.154
2048,2048,16431,111.965
2048,2048,16432,212.221
2048,2048,16433,118.836
2048,2048,16434,173.05
2048,2048,16435,115.629
2048,2048,16436,199.288
2048,2048,16437,113.645
2048,2048,16438,173.825
2048,2048,16439,113.779
2048,2048,16440,203.935
2048,2048,16441,115.447
2048,2048,16442,164.228
2048,2048,16443,115.864
2048,2048,16444,200.918
2048,2048,16445,114.13
2048,2048,16446,174.191
2048,2048,16447,117.431
2048,2048,16448,234.398
2048,2048,16449,118.559
2048,2048,16450,165.379
2048,2048,16451,118.257
2048,2048,16452,191.233
2048,2048,16453,117.899
2048,2048,16454,171.045
2048,2048,16455,118.019
2048,2048,16456,197.452
2048,2048,16457,115.536
2048,2048,16458,175.132
2048,2048,16459,116.195
2048,2048,16460,194.518
2048,2048,16461,116.304
2048,2048,16462,171.98
2048,2048,16463,114.398
2048,2048,16464,206.801
2048,2048,16465,115.871
2048,2048,16466,165.318
2048,2048,16467,117.262
2048,2048,16468,196.763
2048,2048,16469,115.45
2048,2048,16470,165.66
2048,2048,16471,115.906
2048,2048,16472,210.2
2048,2048,16473,114.475
2048,2048,16474,174.699
2048,2048,16475,118.389
2048,2048,16476,190.562
2048,2048,16477,117.685
2048,2048,16478,173.322
2048,2048,16479,116.415
2048,2048,16480,235.59
2048,2048,16481,116.799
2048,2048,16482,160.799
2048,2048,16483,115.409
2048,2048,16484,191.245
2048,2048,16485,115.919
2048,2048,16486,173.894
2048,2048,16487,115.715
2048,2048,16488,214.157
2048,2048,16489,114.571
2048,2048,16490,170.911
2048,2048,16491,116.226
2048,2048,16492,200.175
2048,2048,16493,113.777
2048,2048,16494,174.031
2048,2048,16495,116.184
2048,2048,16496,220.798
2048,2048,16497,114.09
2048,2048,16498,164.725
2048,2048,16499,117.947
2048,2048,16500,203.308
2048,2048,16501,117.139
2048,2048,16502,172.158
2048,2048,16503,116.076
2048,2048,16504,211.509
2048,2048,16505,117.869
2048,2048,16506,171.585
2048,2048,16507,115.91
2048,2048,16508,200.694
2048,2048,16509,113.269
2048,2048,16510,171.372
2048,2048,16511,115.768
2048,2048,16512,235.214
2048,2048,16513,116.695
2048,2048,16514,174.823
2048,2048,16515,113.907
2048,2048,16516,187.936
2048,2048,16517,118.132
2048,2048,16518,171.032
2048,2048,16519,114.582
2048,2048,16520,210.582
2048,2048,16521,115.853
2048,2048,16522,171.905
2048,2048,16523,114.77
2048,2048,16524,193.767
2048,2048,16525,116.223
2048,2048,16526,166.944
2048,2048,16527,114.744
2048,2048,16528,221.085
2048,2048,16529,117.92
2048,2048,16530,175.826
2048,2048,16531,118.556
2048,2048,16532,193.731
2048,2048,16533,115.937
2048,2048,16534,171.638
2048,2048,16535,118.366
2048,2048,16536,204.496
2048,2048,16537,116.378
2048,2048,16538,172.328
2048,2048,16539,116.275
2048,2048,16540,202.8
2048,2048,16541,118.255
2048,2048,16542,175.438
2048,2048,16543,115.183
2048,2048,16544,223.063
2048,2048,16545,118.551
2048,2048,16546,164.359
2048,2048,16547,116.448
2048,2048,16548,192.349
2048,2048,16549,111.601
2048,2048,16550,172.865
2048,2048,16551,117.677
2048,2048,16552,204.165
2048,2048,16553,116.592
2048,2048,16554,171.202
2048,2048,16555,118.13
2048,2048,16556,190.082
2048,2048,16557,116.316
2048,2048,16558,175.928
2048,2048,16559,119.723
2048,2048,16560,219.942
2048,2048,16561,113.872
2048,2048,16562,171.555
2048,2048,16563,118.018
2048,2048,16564,192.899
2048,2048,16565,117.824
2048,2048,16566,175.817
2048,2048,16567,117.959
2048,2048,16568,203.262
2048,2048,16569,115.888
2048,2048,16570,165.129
2048,2048,16571,115.917
2048,2048,16572,203.287
2048,2048,16573,118.154
2048,2048,16574,171.155
2048,2048,16575,118.088
2048,2048,16576,239.377
2048,2048,16577,118.618
2048,2048,16578,171.315
2048,2048,16579,118.148
2048,2048,16580,191.976
2048,2048,16581,115.234
2048,2048,16582,174.889
2048,2048,16583,118.572
2048,2048,16584,202.11
2048,2048,16585,117.775
2048,2048,16586,169.493
2048,2048,16587,116.597
2048,2048,16588,197.769
2048,2048,16589,115.811
2048,2048,16590,158.548
2048,2048,16591,116.578
2048,2048,16592,220.563
2048,2048,16593,115.012
2048,2048,16594,174.105
2048,2048,16595,114.587
2048,2048,16596,199.566
2048,2048,16597,117.336
2048,2048,16598,171.016
2048,2048,16599,114.75
2048,2048,16600,205.07
2048,2048,16601,116.065
2048,2048,16602,171.901
2048,2048,16603,116.35
2048,2048,16604,197.847
2048,2048,16605,116.062
2048,2048,16606,171.064
2048,2048,16607,114.278
2048,2048,16608,238.82
2048,2048,16609,120.784
2048,2048,16610,174.29
2048,2048,16611,114.652
2048,2048,16612,207.22
2048,2048,16613,115.029
2048,2048,16614,175.174
2048,2048,16615,118.421
2048,2048,16616,196.45
2048,2048,16617,114.003
2048,2048,16618,170.735
2048,2048,16619,119.694
2048,2048,16620,203.045
2048,2048,16621,113.577
2048,2048,16622,175.241
2048,2048,16623,117.583
2048,2048,16624,211.908
2048,2048,16625,115.654
2048,2048,16626,169.209
2048,2048,16627,115.899
2048,2048,16628,177.012
2048,2048,16629,113.721
2048,2048,16630,167.478
2048,2048,16631,113.808
2048,2048,16632,208.661
2048,2048,16633,116.25
2048,2048,16634,175.72
2048,2048,16635,115.924
2048,2048,16636,201.108
2048,2048,16637,118.152
2048,2048,16638,160.884
2048,2048,16639,116.253
2048,2048,16640,237.231
2048,2048,16641,117.157
2048,2048,16642,171.385
2048,2048,16643,116.475
2048,2048,16644,191.849
2048,2048,16645,118.425
2048,2048,16646,170.355
2048,2048,16647,116.185
2048,2048,16648,196.055
2048,2048,16649,118.736
2048,2048,16650,160.881
2048,2048,16651,116.376
2048,2048,16652,194.269
2048,2048,16653,118.338
2048,2048,16654,168.026
2048,2048,16655,117.397
2048,2048,16656,217.905
2048,2048,16657,116.581
2048,2048,16658,169.667
2048,2048,16659,116.199
2048,2048,16660,188.145
2048,2048,16661,115.141
2048,2048,16662,173.052
2048,2048,16663,116.235
2048,2048,16664,199.788
2048,2048,16665,118.536
2048,2048,16666,173.248
2048,2048,16667,118.469
2048,2048,16668,201.448
2048,2048,16669,116.743
2048,2048,16670,170.518
2048,2048,16671,116.952
2048,2048,16672,234.813
2048,2048,16673,114.477
2048,2048,16674,174.438
2048,2048,16675,116.917
2048,2048,16676,195.528
2048,2048,16677,118.75
2048,2048,16678,172.043
2048,2048,16679,118.877
2048,2048,16680,186.423
2048,2048,16681,116.71
2048,2048,16682,172.118
2048,2048,16683,115.323
2048,2048,16684,198.395
2048,2048,16685,118.944
2048,2048,16686,173.818
2048,2048,16687,118.757
2048,2048,16688,219.722
2048,2048,16689,116.797
2048,2048,16690,171.525
2048,2048,16691,118.423
2048,2048,16692,193.316
2048,2048,16693,118.269
2048,2048,16694,163.996
2048,2048,16695,113.949
2048,2048,16696,201.694
2048,2048,16697,115.253
2048,2048,16698,170.091
2048,2048,16699,116.525
2048,2048,16700,202.418
2048,2048,16701,118.246
2048,2048,16702,163.691
2048,2048,16703,116.56
2048,2048,16704,234.854
2048,2048,16705,117.057
2048,2048,16706,173.166
2048,2048,16707,117.701
2048,2048,16708,197.315
2048,2048,16709,116.618
2048,2048,16710,173.723
2048,2048,16711,115.274
2048,2048,16712,207.628
2048,2048,16713,118.539
2048,2048,16714,170.918
2048,2048,16715,116.831
2048,2048,16716,190.833
2048,2048,16717,118.696
2048,2048,16718,163.481
2048,2048,16719,115.306
2048,2048,16720,203.484
2048,2048,16721,118.428
2048,2048,16722,173.986
2048,2048,16723,117.482
2048,2048,16724,192.962
2048,2048,16725,118.145
2048,2048,16726,170.824
2048,2048,16727,116.557
2048,2048,16728,201.918
2048,2048,16729,118.637
2048,2048,16730,174.346
2048,2048,16731,119.215
2048,2048,16732,197.688
2048,2048,16733,118.393
2048,2048,16734,164.266
2048,2048,16735,119.349
2048,2048,16736,235.937
2048,2048,16737,119.616
2048,2048,16738,164.044
2048,2048,16739,120.352
2048,2048,16740,203.846
2048,2048,16741,116.701
2048,2048,16742,175.64
2048,2048,16743,116.545
2048,2048,16744,208.445
2048,2048,16745,113.838
2048,2048,16746,175.823
2048,2048,16747,118.644
2048,2048,16748,191.448
2048,2048,16749,118.706
2048,2048,16750,164.762
2048,2048,16751,118.962
2048,2048,16752,219.052
2048,2048,16753,118.984
2048,2048,16754,171.494
2048,2048,16755,116.566
2048,2048,16756,204.302
2048,2048,16757,113.802
2048,2048,16758,171.669
2048,2048,16759,118.409
2048,2048,16760,209.941
2048,2048,16761,115.611
2048,2048,16762,173.233
2048,2048,16763,116.468
2048,2048,16764,200.597
2048,2048,16765,117.501
2048,2048,16766,174.843
2048,2048,16767,120.363
2048,2048,16768,227.282
2048,2048,16769,117.947
2048,2048,16770,173.487
2048,2048,16771,117.113
2048,2048,16772,204.093
2048,2048,16773,114.84
2048,2048,16774,175.959
2048,2048,16775,118.826
2048,2048,16776,197.031
2048,2048,16777,117.077
2048,2048,16778,176.956
2048,2048,16779,120.244
2048,2048,16780,203.318
2048,2048,16781,116.685
2048,2048,16782,173.099
2048,2048,16783,117.087
2048,2048,16784,215.546
2048,2048,16785,118.665
2048,2048,16786,172.817
2048,2048,16787,118.743
2048,2048,16788,191.989
2048,2048,16789,115.372
2048,2048,16790,173.42
2048,2048,16791,114.195
2048,2048,16792,209.366
2048,2048,16793,116.614
2048,2048,16794,173.632
2048,2048,16795,116.961
2048,2048,16796,204.125
2048,2048,16797,116.735
2048,2048,16798,172.331
2048,2048,16799,119.303
2048,2048,16800,238.797
2048,2048,16801,119.527
2048,2048,16802,175.707
2048,2048,16803,117.235
2048,2048,16804,191.921
2048,2048,16805,114.491
2048,2048,16806,174.548
2048,2048,16807,116.835
2048,2048,16808,203.987
2048,2048,16809,118.571
2048,2048,16810,174.641
2048,2048,16811,118.736
2048,2048,16812,202.955
2048,2048,16813,116.869
2048,2048,16814,171.84
2048,2048,16815,117.093
2048,2048,16816,220.328
2048,2048,16817,116.649
2048,2048,16818,171.38
2048,2048,16819,116.586
2048,2048,16820,187.748
2048,2048,16821,116.623
2048,2048,16822,177.331
2048,2048,16823,116.337
2048,2048,16824,203.757
2048,2048,16825,114.612
2048,2048,16826,175.416
2048,2048,16827,119.818
2048,2048,16828,203.876
2048,2048,16829,118.856
2048,2048,16830,177.916
2048,2048,16831,116.693
2048,2048,16832,236.337
2048,2048,16833,117.726
2048,2048,16834,166.134
2048,2048,16835,119.066
2048,2048,16836,205.876
2048,2048,16837,119.193
2048,2048,16838,173.642
2048,2048,16839,119.127
2048,2048,16840,205.541
2048,2048,16841,114.439
2048,2048,16842,176.636
2048,2048,16843,117.358
2048,2048,16844,204.803
2048,2048,16845,116.766
2048,2048,16846,175.154
2048,2048,16847,120.607
2048,2048,16848,220.17
2048,2048,16849,115.458
2048,2048,16850,176.051
2048,2048,16851,116.523
2048,2048,16852,198.881
2048,2048,16853,116.522
2048,2048,16854,174.064
2048,2048,16855,118.871
2048,2048,16856,204.05
2048,2048,16857,117.159
2048,2048,16858,164.896
2048,2048,16859,116.448
2048,2048,16860,205.212
2048,2048,16861,118.507
2048,2048,16862,166.598
2048,2048,16863,115.728
2048,2048,16864,239.091
2048,2048,16865,117.863
2048,2048,16866,173.249
2048,2048,16867,117.338
2048,2048,16868,194.09
2048,2048,16869,119.42
2048,2048,16870,170.337
2048,2048,16871,118.968
2048,2048,16872,195.682
2048,2048,16873,120.769
2048,2048,16874,175.411
2048,2048,16875,117.8
2048,2048,16876,201.34
2048,2048,16877,118.818
2048,2048,16878,176.731
2048,2048,16879,114.512
2048,2048,16880,222.95
2048,2048,16881,116.019
2048,2048,16882,175.233
2048,2048,16883,116.048
2048,2048,16884,202.89
2048,2048,16885,118.731
2048,2048,16886,166.318
2048,2048,16887,118.364
2048,2048,16888,198.591
2048,2048,16889,113.792
2048,2048,16890,168.783
2048,2048,16891,114.519
2048,2048,16892,187.296
2048,2048,16893,114.473
2048,2048,16894,169.081
2048,2048,16895,118.73
2048,2048,16896,236.034
2048,2048,16897,118.688
2048,2048,16898,137.121
2048,2048,16899,120.412
2048,2048,16900,195.38
2048,2048,16901,118.084
2048,2048,16902,139.179
2048,2048,16903,120.482
2048,2048,16904,215.477
2048,2048,16905,119.65
2048,2048,16906,134.501
2048,2048,16907,120.864
2048,2048,16908,207.895
2048,2048,16909,118.503
2048,2048,16910,139.772
2048,2048,16911,117.745
2048,2048,16912,218.528
2048,2048,16913,116.254
2048,2048,16914,139.684
2048,2048,16915,120.445
2048,2048,16916,200.29
2048,2048,16917,119.445
2048,2048,16918,137.486
2048,2048,16919,117.001
2048,2048,16920,214.559
2048,2048,16921,118.666
2048,2048,16922,139.552
2048,2048,16923,118.269
2048,2048,16924,196.894
2048,2048,16925,120.819
2048,2048,16926,139.071
2048,2048,16927,121.155
2048,2048,16928,238.451
2048,2048,16929,118.311
2048,2048,16930,133.286
2048,2048,16931,116.454
2048,2048,16932,192.065
2048,2048,16933,119.045
2048,2048,16934,138.41
2048,2048,16935,116.39
2048,2048,16936,207.074
2048,2048,16937,120.601
2048,2048,16938,137.212
2048,2048,16939,117.356
2048,2048,16940,191.101
2048,2048,16941,118.79
2048,2048,16942,137.139
2048,2048,16943,118.964
2048,2048,16944,219.238
2048,2048,16945,120.593
2048,2048,16946,138.974
2048,2048,16947,118.31
2048,2048,16948,195.139
2048,2048,16949,119.832
2048,2048,16950,137.267
2048,2048,16951,119.758
2048,2048,16952,206.884
2048,2048,16953,116.92
2048,2048,16954,137.853
2048,2048,16955,121.989
2048,2048,16956,204.835
2048,2048,16957,118.974
2048,2048,16958,136.825
2048,2048,16959,117.131
2048,2048,16960,239.481
2048,2048,16961,121.365
2048,2048,16962,139.607
2048,2048,16963,118.675
2048,2048,16964,197.382
2048,2048,16965,119.038
2048,2048,16966,138.606
2048,2048,16967,121.268
2048,2048,16968,215.168
2048,2048,16969,119.043
2048,2048,16970,136.209
2048,2048,16971,119.104
2048,2048,16972,197.212
2048,2048,16973,119.15
2048,2048,16974,141.505
2048,2048,16975,119.021
2048,2048,16976,219.166
2048,2048,16977,116.572
2048,2048,16978,135.238
2048,2048,16979,120.565
2048,2048,16980,206.074
2048,2048,16981,118.817
2048,2048,16982,136.682
2048,2048,16983,118.601
2048,2048,16984,213.819
2048,2048,16985,118.694
2048,2048,16986,134.464
2048,2048,16987,116.465
2048,2048,16988,198.432
2048,2048,16989,118.691
2048,2048,16990,140.544
2048,2048,16991,118.823
2048,2048,16992,237.819
2048,2048,16993,119.179
2048,2048,16994,137.168
2048,2048,16995,121.179
2048,2048,16996,196.598
2048,2048,16997,118.984
2048,2048,16998,136.926
2048,2048,16999,119.149
2048,2048,17000,207.228
2048,2048,17001,121.321
2048,2048,17002,135.193
2048,2048,17003,119.233
2048,2048,17004,198.023
2048,2048,17005,122.441
2048,2048,17006,136.071
2048,2048,17007,118.713
2048,2048,17008,210.831
2048,2048,17009,117.067
2048,2048,17010,133.795
2048,2048,17011,118.67
2048,2048,17012,197.809
2048,2048,17013,121.093
2048,2048,17014,138.363
2048,2048,17015,116.269
2048,2048,17016,200.411
2048,2048,17017,118.767
2048,2048,17018,140.454
2048,2048,17019,120.408
2048,2048,17020,207.207
2048,2048,17021,120.569
2048,2048,17022,137.004
2048,2048,17023,121.411
2048,2048,17024,232.102
2048,2048,17025,119.324
2048,2048,17026,137.968
2048,2048,17027,120.408
2048,2048,17028,203.385
2048,2048,17029,119.224
2048,2048,17030,134.498
2048,2048,17031,117.427
2048,2048,17032,212.409
2048,2048,17033,121.532
2048,2048,17034,136.482
2048,2048,17035,119.49
2048,2048,17036,204.622
2048,2048,17037,119.344
2048,2048,17038,137.428
2048,2048,17039,119.072
2048,2048,17040,227.18
2048,2048,17041,121.342
2048,2048,17042,136.871
2048,2048,17043,120.847
2048,2048,17044,195.258
2048,2048,17045,121.313
2048,2048,17046,137.832
2048,2048,17047,118.977
2048,2048,17048,213.957
2048,2048,17049,117.69
2048,2048,17050,139.141
2048,2048,17051,118.941
2048,2048,17052,189.37
2048,2048,17053,119.201
2048,2048,17054,136.57
2048,2048,17055,119.726
2048,2048,17056,238.779
2048,2048,17057,117.213
2048,2048,17058,135.341
2048,2048,17059,119.291
2048,2048,17060,202.224
2048,2048,17061,121.79
2048,2048,17062,136.249
2048,2048,17063,121.375
2048,2048,17064,208.883
2048,2048,17065,115.281
2048,2048,17066,134.894
2048,2048,17067,121.568
2048,2048,17068,208.397
2048,2048,17069,119.377
2048,2048,17070,136.437
2048,2048,17071,116.758
2048,2048,17072,226.112
2048,2048,17073,117.547
2048,2048,17074,136.782
2048,2048,17075,116.436
2048,2048,17076,204.051
2048,2048,17077,119.258
2048,2048,17078,136.48
2048,2048,17079,118.522
2048,2048,17080,208.495
2048,2048,17081,121.166
2048,2048,17082,135.49
2048,2048,17083,120.658
2048,2048,17084,208.059
2048,2048,17085,121.35
2048,2048,17086,136.575
2048,2048,17087,121.29
2048,2048,17088,230.487
2048,2048,17089,119.78
2048,2048,17090,135.903
2048,2048,17091,119.26
2048,2048,17092,204.592
2048,2048,17093,117.345
2048,2048,17094,136.869
2048,2048,17095,117.444
2048,2048,17096,204.593
2048,2048,17097,119.612
2048,2048,17098,135.792
2048,2048,17099,117.756
2048,2048,17100,192.121
2048,2048,17101,119.592
2048,2048,17102,133.24
2048,2048,17103,116.772
2048,2048,17104,227.6
2048,2048,17105,118.804
2048,2048,17106,136.735
2048,2048,17107,119.142
2048,2048,17108,206.957
2048,2048,17109,119.537
2048,2048,17110,136.062
2048,2048,17111,117.223
2048,2048,17112,215.224
2048,2048,17113,117.329
2048,2048,17114,135.651
2048,2048,17115,119.388
2048,2048,17116,204.716
2048,2048,17117,119.362
2048,2048,17118,135.704
2048,2048,17119,116.896
2048,2048,17120,232.926
2048,2048,17121,121.936
2048,2048,17122,135.684
2048,2048,17123,121.308
2048,2048,17124,198.078
2048,2048,17125,117.365
2048,2048,17126,138.864
2048,2048,17127,119.607
2048,2048,17128,209.715
2048,2048,17129,121.589
2048,2048,17130,133.746
2048,2048,17131,115.474
2048,2048,17132,204.767
2048,2048,17133,121.518
2048,2048,17134,137.726
2048,2048,17135,116.899
2048,2048,17136,221.041
2048,2048,17137,119.24
2048,2048,17138,135.749
2048,2048,17139,121.233
2048,2048,17140,196.336
2048,2048,17141,119.173
2048,2048,17142,133.373
2048,2048,17143,118.542
2048,2048,17144,213.857
2048,2048,17145,119.122
2048,2048,17146,135.342
2048,2048,17147,119.057
2048,2048,17148,198.839
2048,2048,17149,116.857
2048,2048,17150,135.018
2048,2048,17151,118.935
2048,2048,17152,234.457
2048,2048,17153,119.764
2048,2048,17154,131.227
2048,2048,17155,116.997
2048,2048,17156,197.816
2048,2048,17157,119.896
2048,2048,17158,130.885
2048,2048,17159,116.562
2048,2048,17160,209.593
2048,2048,17161,116.5
2048,2048,17162,135.571
2048,2048,17163,116.854
2048,2048,17164,190.836
2048,2048,17165,116.936
2048,2048,17166,134.077
2048,2048,17167,119.322
2048,2048,17168,221.399
2048,2048,17169,119.225
2048,2048,17170,130.71
2048,2048,17171,116.825
2048,2048,17172,198.349
2048,2048,17173,116.702
2048,2048,17174,133.385
2048,2048,17175,114.87
2048,2048,17176,210.205
2048,2048,17177,122.71
2048,2048,17178,133.604
2048,2048,17179,120.596
2048,2048,17180,198.617
2048,2048,17181,119.641
2048,2048,17182,129.925
2048,2048,17183,119.338
2048,2048,17184,233.524
2048,2048,17185,120.044
2048,2048,17186,132.418
2048,2048,17187,121.909
2048,2048,17188,198.141
2048,2048,17189,117.107
2048,2048,17190,133.806
2048,2048,17191,119.394
2048,2048,17192,203.65
2048,2048,17193,114.617
2048,2048,17194,133.788
2048,2048,17195,122.032
2048,2048,17196,209.374
2048,2048,17197,119.634
2048,2048,17198,132.375
2048,2048,17199,121.92
2048,2048,17200,229.518
2048,2048,17201,119.534
2048,2048,17202,132.347
2048,2048,17203,121.628
2048,2048,17204,209.035
2048,2048,17205,116.716
2048,2048,17206,131.577
2048,2048,17207,119.91
2048,2048,17208,217.082
2048,2048,17209,119.781
2048,2048,17210,134.561
2048,2048,17211,117.044
2048,2048,17212,209.642
2048,2048,17213,116.566
2048,2048,17214,131.226
2048,2048,17215,121.647
2048,2048,17216,242.41
2048,2048,17217,122.346
2048,2048,17218,133.184
2048,2048,17219,121.963
2048,2048,17220,209.521
2048,2048,17221,120.111
2048,2048,17222,131.949
2048,2048,17223,117.027
2048,2048,17224,210.841
2048,2048,17225,119.9
2048,2048,17226,133.759
2048,2048,17227,120.289
2048,2048,17228,205.821
2048,2048,17229,120.239
2048,2048,17230,133.73
2048,2048,17231,122.42
2048,2048,17232,228.549
2048,2048,17233,119.717
2048,2048,17234,131.217
2048,2048,17235,123.427
