num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,16,4,2048,51200,256,1,1,1,0.279,0.979,0.916,0.091,0.364,0.0,14.081,0.0022,0.501,0.0,0.728,0.0023,0.489
16,32,4,2048,51200,256,1,1,1,1.183,2.31,1.812,0.367,1.501,0.0,24.382,0.0022,0.986,0.0,3.001,0.0024,0.992
16,48,4,2048,51200,256,1,1,1,2.646,2.878,2.551,0.812,3.26,0.0,33.73,0.0025,1.363,0.0,6.52,0.0026,1.416
16,64,4,2048,51200,256,1,1,1,4.462,4.571,3.582,1.412,5.918,0.0,44.346,0.0024,1.923,0.0,11.836,0.0025,2.046
16,80,4,2048,51200,256,1,1,1,7.336,4.725,4.245,2.304,9.329,0.0,60.942,0.0024,2.422,0.0,18.658,0.0025,2.639
16,96,4,2048,51200,256,1,1,1,9.469,6.655,5.312,3.352,13.292,0.0,72.067,0.0023,3.063,0.0,26.584,0.0024,3.409
16,112,4,2048,51200,256,1,1,1,13.545,6.58,5.84,4.523,18.925,0.0,82.699,0.0024,3.415,0.0,37.849,0.0026,3.899
16,128,4,2048,51200,256,1,1,1,17.976,8.856,7.088,5.736,27.06,0.0,95.001,0.0023,4.178,0.0,54.12,0.0024,4.862
16,144,4,2048,51200,256,1,1,1,22.75,8.372,7.446,7.322,29.44,0.0,95.548,0.0026,4.27,0.0,58.88,0.0027,5.081
16,160,4,2048,51200,256,1,1,1,58.689,10.847,8.772,9.745,37.992,0.0001,104.55,0.0025,5.057,0.0,75.984,0.0026,6.066
16,176,4,2048,51200,256,1,1,1,34.353,10.234,9.022,11.472,59.289,0.0,114.279,0.0026,5.299,0.0,118.577,0.0027,6.583
16,192,4,2048,51200,256,1,1,1,53.292,13.035,10.613,13.245,68.947,0.0,124.46,0.0025,6.182,0.0,137.895,0.0026,7.781
16,208,4,2048,51200,256,1,1,1,49.5,12.07,10.724,15.71,58.485,0.0,132.152,0.0026,6.368,0.0,116.97,0.0028,8.124
16,224,4,2048,51200,256,1,1,1,55.05,14.894,12.095,17.965,67.384,0.0,142.275,0.0025,7.22,0.0,134.768,0.0027,9.274
16,240,4,2048,51200,256,1,1,1,57.08,13.72,12.181,21.566,75.497,0.0,150.432,0.0027,7.419,0.0,150.995,0.0028,9.792
16,256,4,2048,51200,256,1,1,1,66.775,16.555,14.184,31.433,82.342,0.0,161.261,0.0025,8.459,0.0001,164.684,0.0027,11.282
16,272,4,2048,51200,256,1,1,1,67.643,16.867,10.639,28.111,77.109,0.0,135.037,0.0032,7.252,0.0001,154.218,0.0033,9.836
16,288,4,2048,51200,256,1,1,1,105.948,18.538,12.358,31.226,88.937,0.0,140.768,0.0031,7.984,0.0001,177.874,0.0033,10.958
16,304,4,2048,51200,256,1,1,1,98.749,18.831,11.875,34.412,86.325,0.0,148.381,0.0032,8.244,0.0001,172.65,0.0034,11.45
16,320,4,2048,51200,256,1,1,1,96.941,19.06,13.54,36.987,88.023,0.0001,149.144,0.0033,8.663,0.0001,176.046,0.0034,12.125
16,336,4,2048,51200,256,1,1,1,79.82,20.187,13.119,40.635,98.075,0.0,153.283,0.0034,8.882,0.0001,196.149,0.0035,12.66
16,352,4,2048,51200,256,1,1,1,94.45,22.359,14.873,48.612,102.839,0.0,166.824,0.0032,9.924,0.0001,205.678,0.0034,14.26
16,368,4,2048,51200,256,1,1,1,93.07,22.49,14.272,52.528,110.497,0.0,166.656,0.0034,9.931,0.0001,220.995,0.0036,14.43
16,384,4,2048,51200,256,1,1,1,116.001,22.933,16.302,54.609,115.594,0.0,175.54,0.0033,10.757,0.0001,231.188,0.0035,15.774
16,400,4,2048,51200,256,1,1,1,123.497,24.378,14.449,43.866,121.027,0.0,177.492,0.0035,10.686,0.0001,242.054,0.0037,15.876
16,416,4,2048,51200,256,1,1,1,113.839,26.073,17.447,66.998,129.114,0.0,182.965,0.0034,11.685,0.0001,258.229,0.0035,17.504
16,432,4,2048,51200,256,1,1,1,103.86,26.226,15.593,83.634,151.669,0.0,185.718,0.0036,11.584,0.0001,303.338,0.0037,17.602
16,448,4,2048,51200,256,1,1,1,118.002,26.171,18.627,73.532,144.352,0.0,194.995,0.0034,12.574,0.0001,288.704,0.0036,19.218
16,464,4,2048,51200,256,1,1,1,119.277,27.794,16.648,77.491,126.612,0.0,191.755,0.0037,12.365,0.0001,253.224,0.0039,19.015
16,480,4,2048,51200,256,1,1,1,130.108,29.791,20.015,83.515,136.969,0.0001,200.572,0.0035,13.575,0.0001,273.939,0.0037,20.945
16,496,4,2048,51200,256,1,1,1,121.799,29.618,17.763,84.537,149.841,0.0,201.767,0.0037,13.325,0.0001,299.682,0.0039,20.9
16,512,4,2048,51200,256,1,1,1,128.643,32.327,21.511,91.93,149.338,0.0001,217.198,0.0035,14.92,0.0001,298.676,0.0037,23.263
16,528,4,2048,51200,256,1,1,1,145.774,29.698,20.609,69.798,126.177,0.0001,124.097,0.0052,10.358,0.0001,252.353,0.0055,16.493
16,544,4,2048,51200,256,1,1,1,146.632,32.624,23.378,77.603,138.216,0.0001,133.452,0.0049,11.359,0.0001,276.432,0.0052,18.185
16,560,4,2048,51200,256,1,1,1,134.644,31.647,21.805,77.849,129.421,0.0001,136.343,0.0051,11.44,0.0002,258.842,0.0054,18.435
16,576,4,2048,51200,256,1,1,1,158.633,36.037,24.075,86.01,140.824,0.0001,138.381,0.005,12.087,0.0002,281.649,0.0053,19.604
16,592,4,2048,51200,256,1,1,1,144.417,33.037,22.799,75.394,142.481,0.0001,142.405,0.0052,12.162,0.0002,284.963,0.0055,19.88
16,608,4,2048,51200,256,1,1,1,143.566,35.968,26.252,99.223,158.135,0.0001,150.11,0.0049,13.191,0.0002,316.27,0.0052,21.653
16,624,4,2048,51200,256,1,1,1,130.728,34.939,24.261,86.303,150.39,0.0001,151.457,0.0051,13.115,0.0002,300.78,0.0055,21.713
16,640,4,2048,51200,256,1,1,1,163.627,39.47,26.657,97.656,182.758,0.0001,152.84,0.0051,13.809,0.0001,365.517,0.0053,23.131
16,656,4,2048,51200,256,1,1,1,149.125,36.511,24.626,81.303,144.067,0.0001,154.545,0.0053,13.664,0.0002,288.133,0.0056,22.855
16,672,4,2048,51200,256,1,1,1,155.698,39.957,29.13,134.425,158.499,0.0001,158.618,0.0051,14.675,0.0002,316.999,0.0054,24.683
16,688,4,2048,51200,256,1,1,1,136.408,37.984,25.758,97.92,147.607,0.0001,162.04,0.0053,14.522,0.0002,295.214,0.0057,24.532
16,704,4,2048,51200,256,1,1,1,148.034,42.431,29.0,107.866,166.602,0.0001,168.066,0.0051,15.556,0.0002,333.204,0.0055,26.458
16,720,4,2048,51200,256,1,1,1,147.73,39.762,26.927,103.883,154.764,0.0001,166.415,0.0054,15.272,0.0002,309.529,0.0058,26.102
16,736,4,2048,51200,256,1,1,1,154.943,43.546,32.089,116.289,169.567,0.0001,170.508,0.0052,16.307,0.0002,339.134,0.0056,28.013
16,752,4,2048,51200,256,1,1,1,140.212,41.48,27.78,126.16,157.358,0.0001,179.484,0.0053,16.505,0.0002,314.715,0.0057,28.5
16,768,4,2048,51200,256,1,1,1,162.579,45.052,32.007,114.716,177.968,0.0001,181.033,0.0052,17.35,0.0002,355.937,0.0056,30.111
16,784,4,2048,51200,256,1,1,1,153.389,35.954,27.698,108.988,154.693,0.0001,173.776,0.0058,16.141,0.0003,309.386,0.0062,28.124
16,800,4,2048,51200,256,1,1,1,173.299,44.955,34.387,119.373,175.171,0.0001,176.706,0.0054,17.563,0.0002,350.343,0.0059,30.624
16,816,4,2048,51200,256,1,1,1,157.529,37.668,28.543,130.871,163.559,0.0001,177.081,0.0058,16.841,0.0003,327.118,0.0063,29.656
16,832,4,2048,51200,256,1,1,1,144.073,47.693,34.317,139.261,182.631,0.0001,180.677,0.0056,18.138,0.0002,365.262,0.006,32.12
16,848,4,2048,51200,256,1,1,1,156.119,38.422,29.571,121.013,166.081,0.0001,187.1,0.0058,17.849,0.0003,332.162,0.0063,31.66
16,864,4,2048,51200,256,1,1,1,172.229,48.344,37.421,120.475,192.305,0.0001,178.615,0.0057,18.603,0.0003,384.61,0.0062,33.273
16,880,4,2048,51200,256,1,1,1,150.71,38.799,30.692,122.944,171.549,0.0001,192.255,0.0059,18.553,0.0003,343.098,0.0064,33.19
16,896,4,2048,51200,256,1,1,1,169.502,50.329,37.413,144.861,201.368,0.0001,188.944,0.0057,19.771,0.0003,402.735,0.0061,35.69
16,912,4,2048,51200,256,1,1,1,156.038,39.833,30.497,135.73,171.628,0.0001,197.575,0.006,19.265,0.0003,343.257,0.0065,34.752
16,928,4,2048,51200,256,1,1,1,178.693,51.67,39.933,140.534,202.144,0.0001,198.179,0.0056,21.02,0.0003,404.288,0.0061,38.122
16,944,4,2048,51200,256,1,1,1,159.858,41.634,31.456,138.261,189.911,0.0001,198.015,0.0061,19.808,0.0003,379.822,0.0066,36.124
16,960,4,2048,51200,256,1,1,1,188.367,53.816,39.745,148.383,203.717,0.0001,197.856,0.0058,21.442,0.0003,407.434,0.0063,39.182
16,976,4,2048,51200,256,1,1,1,168.518,42.964,32.3,141.368,166.777,0.0001,192.164,0.0064,19.911,0.0004,333.554,0.007,36.359
16,992,4,2048,51200,256,1,1,1,167.761,54.61,42.28,155.506,179.183,0.0001,202.576,0.0059,22.227,0.0004,358.366,0.0064,40.58
16,1008,4,2048,51200,256,1,1,1,173.794,44.169,33.356,149.275,174.719,0.0001,207.065,0.0063,21.436,0.0004,349.437,0.0068,39.36
16,1024,4,2048,51200,256,1,1,1,201.516,60.213,43.192,147.189,193.772,0.0001,205.607,0.0059,23.23,0.0004,387.545,0.0065,42.394
16,1040,4,2048,51200,256,1,1,1,163.317,42.301,36.185,134.006,190.22,0.0001,150.331,0.0081,17.475,0.0004,380.441,0.0087,32.592
16,1056,4,2048,51200,256,1,1,1,182.655,55.476,44.866,153.172,207.996,0.0001,150.287,0.0077,18.593,0.0004,415.992,0.0083,34.782
16,1072,4,2048,51200,256,1,1,1,169.035,43.999,36.657,136.913,195.395,0.0001,156.589,0.008,18.376,0.0004,390.789,0.0086,34.461
16,1088,4,2048,51200,256,1,1,1,186.773,60.539,48.78,152.472,204.929,0.0001,148.93,0.0079,19.018,0.0004,409.858,0.0085,35.786
16,1104,4,2048,51200,256,1,1,1,174.555,44.413,37.668,156.008,174.708,0.0001,150.024,0.0085,18.195,0.0005,349.415,0.0092,34.22
16,1120,4,2048,51200,256,1,1,1,200.391,58.515,47.803,155.792,202.524,0.0001,159.451,0.0078,20.279,0.0004,405.047,0.0084,38.245
16,1136,4,2048,51200,256,1,1,1,125.894,44.315,38.832,145.536,178.456,0.0001,167.2,0.0082,19.634,0.0005,356.912,0.0089,37.019
16,1152,4,2048,51200,256,1,1,1,193.859,60.908,51.49,158.294,200.104,0.0001,157.033,0.008,20.502,0.0004,400.207,0.0087,38.947
16,1168,4,2048,51200,256,1,1,1,182.729,45.135,39.321,145.064,186.262,0.0001,160.157,0.0085,19.731,0.0005,372.524,0.0092,37.518
16,1184,4,2048,51200,256,1,1,1,210.433,61.083,49.88,176.135,209.945,0.0001,174.375,0.0076,22.542,0.0004,419.89,0.0083,42.826
16,1200,4,2048,51200,256,1,1,1,187.325,45.615,40.249,150.159,188.352,0.0001,178.818,0.008,21.734,0.0005,376.704,0.0088,41.312
16,1216,4,2048,51200,256,1,1,1,202.021,63.036,53.128,171.672,215.421,0.0001,172.682,0.0078,22.818,0.0004,430.843,0.0085,43.681
16,1232,4,2048,51200,256,1,1,1,193.878,48.091,41.342,155.192,188.28,0.0001,168.745,0.0085,21.356,0.0005,376.56,0.0093,40.934
16,1248,4,2048,51200,256,1,1,1,213.077,64.345,52.09,178.299,207.296,0.0001,173.883,0.008,23.293,0.0005,414.592,0.0087,44.711
16,1264,4,2048,51200,256,1,1,1,176.329,48.621,42.46,157.919,185.993,0.0001,178.212,0.0084,22.478,0.0006,371.986,0.0092,43.142
16,1280,4,2048,51200,256,1,1,1,217.368,67.933,56.698,182.958,212.101,0.0001,177.982,0.0079,24.342,0.0005,424.203,0.0087,46.969
16,1296,4,2048,51200,256,1,1,1,175.443,46.893,42.174,149.885,191.475,0.0001,169.908,0.009,21.867,0.0006,382.951,0.0098,42.41
16,1312,4,2048,51200,256,1,1,1,193.168,64.482,53.51,176.442,217.948,0.0001,182.933,0.0081,24.737,0.0005,435.896,0.0089,47.984
16,1328,4,2048,51200,256,1,1,1,177.079,49.345,42.86,154.351,193.249,0.0001,178.253,0.0089,23.08,0.0006,386.498,0.0097,44.841
16,1344,4,2048,51200,256,1,1,1,194.875,68.779,57.918,166.115,215.143,0.0001,196.781,0.0078,26.749,0.0006,430.285,0.0086,51.782
16,1360,4,2048,51200,256,1,1,1,179.383,50.954,43.855,157.439,191.143,0.0001,196.2,0.0085,25.145,0.0006,382.286,0.0093,48.73
16,1376,4,2048,51200,256,1,1,1,211.854,67.297,56.405,171.881,203.577,0.0001,170.076,0.0089,24.287,0.0006,407.154,0.0098,47.608
16,1392,4,2048,51200,256,1,1,1,194.845,50.92,44.64,169.153,194.646,0.0001,191.926,0.0087,25.263,0.0007,389.291,0.0096,49.275
16,1408,4,2048,51200,256,1,1,1,217.156,71.083,60.813,177.762,212.403,0.0001,173.41,0.0089,25.26,0.0006,424.806,0.0097,49.725
16,1424,4,2048,51200,256,1,1,1,201.694,51.329,43.574,154.039,193.969,0.0001,191.371,0.009,25.443,0.0007,387.939,0.0099,49.834
16,1440,4,2048,51200,256,1,1,1,221.492,68.046,58.053,179.566,218.819,0.0001,173.989,0.0091,25.457,0.0006,437.638,0.01,50.382
16,1456,4,2048,51200,256,1,1,1,174.643,52.56,45.206,169.001,200.421,0.0001,184.773,0.0094,25.114,0.0007,400.843,0.0104,49.612
16,1472,4,2048,51200,256,1,1,1,205.665,73.422,62.617,180.096,228.711,0.0001,200.133,0.0083,28.849,0.0006,457.423,0.0092,56.924
16,1488,4,2048,51200,256,1,1,1,167.657,54.205,45.407,174.005,196.472,0.0001,198.025,0.0092,26.68,0.0007,392.943,0.0102,52.589
16,1504,4,2048,51200,256,1,1,1,209.431,72.692,60.767,191.509,216.882,0.0001,198.822,0.0086,28.992,0.0007,433.765,0.0095,57.244
16,1520,4,2048,51200,256,1,1,1,196.255,53.987,46.185,177.217,197.052,0.0001,208.353,0.009,28.28,0.0008,394.103,0.01,55.706
16,1536,4,2048,51200,256,1,1,1,208.629,81.109,68.398,190.005,227.836,0.0001,209.835,0.0083,31.09,0.0007,455.673,0.0092,61.53
16,1552,4,2048,51200,256,1,1,1,200.394,50.05,50.341,161.58,192.602,0.0001,186.104,0.0099,26.451,0.0008,385.205,0.011,52.642
16,1568,4,2048,51200,256,1,1,1,220.684,72.51,62.534,181.582,219.067,0.0001,206.918,0.0087,30.639,0.0007,438.135,0.0097,60.776
16,1584,4,2048,51200,256,1,1,1,202.385,52.421,50.937,168.698,199.516,0.0001,201.388,0.0095,28.473,0.0008,399.033,0.0106,56.602
16,1600,4,2048,51200,256,1,1,1,227.194,79.381,60.355,188.661,212.219,0.0001,176.057,0.01,27.61,0.0008,424.439,0.011,55.424
16,1616,4,2048,51200,256,1,1,1,205.808,51.887,51.501,170.926,201.897,0.0001,201.748,0.0097,28.85,0.0008,403.795,0.0108,57.56
16,1632,4,2048,51200,256,1,1,1,208.46,74.696,65.26,197.134,221.443,0.0001,171.266,0.0104,27.275,0.0008,442.886,0.0115,55.224
16,1648,4,2048,51200,256,1,1,1,190.725,52.433,52.632,175.131,199.593,0.0001,176.348,0.0109,26.479,0.0009,399.187,0.0121,53.477
16,1664,4,2048,51200,256,1,1,1,192.119,73.738,68.87,199.602,220.607,0.0001,170.007,0.0107,27.359,0.0008,441.214,0.0118,55.645
16,1680,4,2048,51200,256,1,1,1,195.148,52.929,53.338,174.157,193.806,0.0001,192.38,0.0104,28.561,0.001,387.613,0.0116,57.357
16,1696,4,2048,51200,256,1,1,1,219.4,77.405,67.109,208.601,216.557,0.0001,211.556,0.0092,32.939,0.0009,433.115,0.0103,65.885
16,1712,4,2048,51200,256,1,1,1,119.075,55.266,54.189,178.065,198.827,0.0001,201.303,0.0107,28.654,0.001,397.653,0.0119,57.867
16,1728,4,2048,51200,256,1,1,1,209.763,82.756,71.036,196.192,206.72,0.0001,188.277,0.0102,30.66,0.0009,413.44,0.0114,61.825
16,1744,4,2048,51200,256,1,1,1,199.351,55.664,55.194,179.409,199.219,0.0001,187.89,0.0109,28.957,0.001,398.437,0.0122,58.649
16,1760,4,2048,51200,256,1,1,1,219.208,80.256,70.018,221.814,231.044,0.0001,195.369,0.0101,31.921,0.0009,462.088,0.0112,64.915
16,1776,4,2048,51200,256,1,1,1,195.355,53.33,52.469,184.881,209.869,0.0001,192.375,0.0111,29.438,0.001,419.737,0.0123,60.019
16,1792,4,2048,51200,256,1,1,1,204.096,79.452,74.307,199.96,222.806,0.0001,212.195,0.0097,34.141,0.0009,445.611,0.0109,69.037
16,1808,4,2048,51200,256,1,1,1,189.328,52.155,56.185,164.004,194.895,0.0001,156.175,0.0131,25.558,0.0011,389.789,0.0145,52.659
16,1824,4,2048,51200,256,1,1,1,220.578,79.543,72.806,192.53,222.486,0.0001,175.949,0.0113,30.046,0.001,444.973,0.0126,61.735
16,1840,4,2048,51200,256,1,1,1,194.512,53.335,56.994,165.997,207.767,0.0001,177.142,0.0121,28.439,0.0011,415.534,0.0135,58.545
16,1856,4,2048,51200,256,1,1,1,222.854,86.785,74.437,188.581,195.343,0.0001,162.366,0.0122,28.709,0.0012,390.686,0.0136,58.92
16,1872,4,2048,51200,256,1,1,1,201.243,56.366,58.282,168.395,204.327,0.0001,195.175,0.0114,31.071,0.0011,408.654,0.0128,63.51
16,1888,4,2048,51200,256,1,1,1,223.316,82.24,72.757,190.954,226.679,0.0001,165.1,0.0123,29.236,0.001,453.357,0.0136,60.767
16,1904,4,2048,51200,256,1,1,1,203.391,55.125,58.292,175.312,217.073,0.0001,180.72,0.0123,29.685,0.0011,434.146,0.0137,61.476
16,1920,4,2048,51200,256,1,1,1,128.107,89.538,78.079,186.829,220.527,0.0001,176.939,0.0124,29.911,0.0011,441.054,0.0137,62.118
16,1936,4,2048,51200,256,1,1,1,186.6,56.516,57.844,172.924,185.975,0.0001,160.525,0.0137,27.349,0.0013,371.949,0.0153,56.636
16,1952,4,2048,51200,256,1,1,1,233.591,83.289,76.725,199.731,215.775,0.0001,199.474,0.011,34.726,0.0012,431.55,0.0124,71.035
16,1968,4,2048,51200,256,1,1,1,193.541,58.596,58.779,177.092,205.093,0.0001,185.182,0.0125,30.854,0.0012,410.185,0.014,63.767
16,1984,4,2048,51200,256,1,1,1,217.936,89.71,75.809,194.957,225.985,0.0001,179.862,0.0121,32.345,0.0011,451.97,0.0135,67.178
16,2000,4,2048,51200,256,1,1,1,194.538,59.116,59.33,183.102,205.313,0.0001,182.784,0.0128,30.933,0.0013,410.627,0.0144,64.11
16,2016,4,2048,51200,256,1,1,1,223.592,84.778,77.518,201.931,224.114,0.0001,166.899,0.013,30.833,0.0012,448.228,0.0145,64.506
16,2032,4,2048,51200,256,1,1,1,204.917,58.308,60.566,189.305,216.244,0.0001,184.97,0.0129,31.65,0.0013,432.489,0.0144,65.93
16,2048,4,2048,51200,256,1,1,1,230.458,97.292,86.82,211.055,234.971,0.0002,202.356,0.0112,36.788,0.0012,469.941,0.0128,75.174
16,2064,4,2048,51200,256,1,1,1,205.432,56.368,52.343,177.295,186.534,0.0002,166.797,0.0143,29.118,0.0015,373.069,0.0163,59.794
16,2080,4,2048,51200,256,1,1,1,221.309,85.758,69.676,192.452,222.359,0.0002,200.467,0.0118,35.711,0.0013,444.719,0.0136,72.738
16,2096,4,2048,51200,256,1,1,1,204.5,59.768,53.313,172.527,209.276,0.0002,170.627,0.0143,30.025,0.0014,418.552,0.0161,62.242
16,2112,4,2048,51200,256,1,1,1,229.201,98.056,89.442,193.665,226.877,0.0002,176.883,0.0129,33.74,0.0013,453.754,0.0146,69.586
16,2128,4,2048,51200,256,1,1,1,125.507,60.185,54.15,173.738,207.174,0.0002,183.761,0.0144,30.485,0.0014,414.347,0.0163,63.233
16,2144,4,2048,51200,256,1,1,1,225.722,87.392,71.093,196.907,231.135,0.0002,168.227,0.0139,32.002,0.0013,462.269,0.0157,66.713
16,2160,4,2048,51200,256,1,1,1,201.331,58.963,54.971,184.284,204.137,0.0002,209.386,0.0128,35.336,0.0015,408.274,0.0147,72.062
16,2176,4,2048,51200,256,1,1,1,198.565,97.529,92.79,190.067,204.077,0.0002,173.689,0.0136,33.493,0.0015,408.154,0.0156,68.965
16,2192,4,2048,51200,256,1,1,1,184.139,59.989,55.499,170.072,184.882,0.0002,169.296,0.0152,30.478,0.0017,369.765,0.0173,62.962
16,2208,4,2048,51200,256,1,1,1,207.134,85.104,75.403,198.697,233.284,0.0002,175.02,0.014,33.418,0.0014,466.567,0.0159,69.792
16,2224,4,2048,51200,256,1,1,1,195.908,61.808,56.265,180.277,194.878,0.0002,177.155,0.0148,32.084,0.0017,389.756,0.0169,66.328
16,2240,4,2048,51200,256,1,1,1,222.089,97.806,94.949,202.364,224.92,0.0002,177.565,0.0137,35.08,0.0015,449.841,0.0156,72.814
16,2256,4,2048,51200,256,1,1,1,207.101,62.827,56.944,178.666,195.533,0.0003,179.039,0.0148,32.813,0.0017,391.066,0.017,67.786
16,2272,4,2048,51200,256,1,1,1,225.058,92.376,74.31,206.318,203.606,0.0002,176.098,0.0142,34.533,0.0017,407.212,0.0164,71.328
16,2288,4,2048,51200,256,1,1,1,200.921,58.965,57.578,183.582,200.79,0.0002,214.064,0.0133,37.202,0.0017,401.579,0.0156,76.061
16,2304,4,2048,51200,256,1,1,1,208.03,97.731,99.646,199.37,215.536,0.0002,176.693,0.0142,35.399,0.0016,431.072,0.0163,73.581
16,2320,4,2048,51200,256,1,1,1,211.023,56.244,57.98,171.7,192.511,0.0002,187.158,0.0149,34.14,0.0018,385.021,0.0172,70.506
16,2336,4,2048,51200,256,1,1,1,143.181,92.042,75.706,206.805,226.93,0.0002,177.177,0.0153,33.725,0.0016,453.86,0.0173,70.989
16,2352,4,2048,51200,256,1,1,1,217.287,60.333,58.65,180.203,182.4,0.0002,162.58,0.0165,31.455,0.002,364.801,0.019,65.508
16,2368,4,2048,51200,256,1,1,1,237.322,99.66,98.886,212.47,229.279,0.0002,197.75,0.0132,39.759,0.0016,458.558,0.0153,82.244
16,2384,4,2048,51200,256,1,1,1,211.811,56.862,59.265,183.824,196.584,0.0002,163.615,0.0168,31.685,0.0019,393.167,0.0192,66.548
16,2400,4,2048,51200,256,1,1,1,224.995,95.082,79.494,208.161,228.891,0.0002,160.295,0.0161,33.385,0.0016,457.782,0.0183,70.783
16,2416,4,2048,51200,256,1,1,1,123.648,58.389,60.018,181.318,203.252,0.0002,177.857,0.017,32.074,0.0019,406.505,0.0194,67.648
16,2432,4,2048,51200,256,1,1,1,232.305,105.859,101.853,214.886,235.447,0.0002,164.333,0.0157,35.109,0.0016,470.894,0.0178,74.412
16,2448,4,2048,51200,256,1,1,1,210.395,58.888,57.993,187.891,193.482,0.0002,201.632,0.0149,37.338,0.002,386.964,0.0174,77.035
16,2464,4,2048,51200,256,1,1,1,235.508,97.682,80.464,215.345,233.349,0.0002,170.003,0.0158,35.736,0.0017,466.698,0.018,75.667
16,2480,4,2048,51200,256,1,1,1,204.791,61.754,58.721,184.991,201.843,0.0002,167.268,0.0172,33.067,0.002,403.686,0.0197,69.77
16,2496,4,2048,51200,256,1,1,1,142.252,105.279,103.684,219.681,225.904,0.0002,196.893,0.0149,38.762,0.0018,451.809,0.0172,81.139
16,2512,4,2048,51200,256,1,1,1,202.378,62.962,58.966,191.115,190.187,0.0003,165.847,0.0175,33.174,0.0022,380.373,0.0202,69.678
16,2528,4,2048,51200,256,1,1,1,231.72,99.337,82.812,220.565,234.579,0.0002,203.872,0.0141,41.705,0.0018,469.158,0.0164,86.984
16,2544,4,2048,51200,256,1,1,1,217.086,61.026,59.431,190.74,198.793,0.0002,167.666,0.0176,33.829,0.0021,397.586,0.0202,71.388
16,2560,4,2048,51200,256,1,1,1,219.489,108.536,106.438,213.62,230.17,0.0002,187.433,0.015,40.017,0.0019,460.339,0.0174,84.06
16,2576,4,2048,51200,256,1,1,1,183.22,59.115,63.181,183.973,192.87,0.0002,160.707,0.0186,32.592,0.0023,385.739,0.0214,69.036
16,2592,4,2048,51200,256,1,1,1,230.566,95.432,83.423,203.843,213.44,0.0003,163.118,0.0173,35.596,0.0021,426.88,0.0198,75.42
16,2608,4,2048,51200,256,1,1,1,204.12,62.163,64.244,192.294,193.665,0.0002,196.519,0.0161,38.51,0.0023,387.329,0.0189,79.991
16,2624,4,2048,51200,256,1,1,1,228.941,107.679,106.481,198.023,223.227,0.0003,164.629,0.0171,36.766,0.002,446.454,0.0196,78.012
16,2640,4,2048,51200,256,1,1,1,204.945,62.965,65.017,189.257,193.562,0.0003,162.981,0.0186,34.023,0.0024,387.124,0.0215,71.968
16,2656,4,2048,51200,256,1,1,1,228.62,98.716,87.946,211.002,235.653,0.0003,202.335,0.015,42.726,0.002,471.305,0.0175,89.645
16,2672,4,2048,51200,256,1,1,1,197.477,60.889,65.505,184.853,203.739,0.0002,166.11,0.0187,34.528,0.0023,407.479,0.0215,73.534
16,2688,4,2048,51200,256,1,1,1,204.866,107.038,111.804,205.721,226.374,0.0002,170.259,0.0172,38.014,0.0021,452.748,0.0198,80.917
16,2704,4,2048,51200,256,1,1,1,190.301,61.288,66.495,195.818,187.142,0.0003,168.725,0.0188,35.161,0.0026,374.285,0.0219,74.09
16,2720,4,2048,51200,256,1,1,1,228.501,100.853,88.824,216.302,224.191,0.0003,180.507,0.0167,39.905,0.0022,448.381,0.0194,84.434
16,2736,4,2048,51200,256,1,1,1,194.742,65.515,66.723,195.545,202.292,0.0003,181.949,0.0179,37.648,0.0024,404.584,0.0208,79.446
16,2752,4,2048,51200,256,1,1,1,232.066,111.707,111.363,204.517,217.684,0.0003,174.002,0.0171,39.747,0.0023,435.368,0.0199,84.03
16,2768,4,2048,51200,256,1,1,1,195.996,64.125,67.515,200.273,193.685,0.0003,197.501,0.0171,40.159,0.0026,387.371,0.0202,83.68
16,2784,4,2048,51200,256,1,1,1,240.457,107.612,92.344,220.28,220.708,0.0003,169.963,0.0178,39.074,0.0023,441.417,0.0206,83.09
16,2800,4,2048,51200,256,1,1,1,198.43,62.88,68.506,198.031,192.597,0.0003,185.247,0.0181,38.692,0.0027,385.194,0.0213,81.162
16,2816,4,2048,51200,256,1,1,1,231.729,114.483,116.723,221.349,228.335,0.0002,188.339,0.0164,43.09,0.0023,456.671,0.0192,90.985
16,2832,4,2048,51200,256,1,1,1,196.531,60.152,68.816,186.103,189.309,0.0003,142.645,0.0223,32.054,0.0028,378.619,0.0256,69.005
16,2848,4,2048,51200,256,1,1,1,220.585,100.95,94.986,209.954,232.744,0.0003,148.425,0.0205,35.272,0.0023,465.489,0.0233,76.659
16,2864,4,2048,51200,256,1,1,1,186.604,62.254,69.296,183.733,191.963,0.0003,195.902,0.0181,40.349,0.0028,383.927,0.0214,84.359
16,2880,4,2048,51200,256,1,1,1,213.305,114.771,116.105,207.487,209.663,0.0003,176.873,0.0179,41.166,0.0026,419.327,0.021,86.867
16,2896,4,2048,51200,256,1,1,1,193.513,65.057,70.074,190.91,187.846,0.0003,156.42,0.0213,34.993,0.0029,375.693,0.0247,74.643
