num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,5248,4,2048,51200,256,1,1,1,212.889,174.461,191.539,243.471,182.216,0.0005,178.621,0.0348,62.01,0.0099,364.432,0.0457,126.138
8,5256,4,2048,51200,256,1,1,1,140.128,72.591,47.18,191.871,117.527,0.0005,150.385,0.0475,45.507,0.0154,235.054,0.064,90.399
8,5264,4,2048,51200,256,1,1,1,112.709,144.836,124.01,207.198,174.6,0.0005,150.951,0.0462,46.982,0.0104,349.201,0.0576,100.683
8,5272,4,2048,51200,256,1,1,1,169.376,76.774,47.256,185.983,139.969,0.0005,160.464,0.0441,49.302,0.013,279.937,0.0582,100.002
8,5280,4,2048,51200,256,1,1,1,191.239,173.775,166.774,237.243,188.845,0.0005,159.375,0.039,55.985,0.0097,377.69,0.0497,117.451
8,5288,4,2048,51200,256,1,1,1,103.696,78.359,47.22,183.082,145.225,0.0005,162.51,0.0491,44.574,0.0126,290.45,0.0627,93.283
8,5296,4,2048,51200,256,1,1,1,186.537,153.214,127.698,182.853,161.378,0.0005,174.956,0.0378,57.957,0.0114,322.755,0.0503,116.736
8,5304,4,2048,51200,256,1,1,1,139.271,73.674,47.302,155.511,112.345,0.0005,147.079,0.0493,44.598,0.0164,224.69,0.0668,88.153
8,5312,4,2048,51200,256,1,1,1,139.029,176.267,173.887,240.168,219.033,0.0005,152.243,0.0432,51.051,0.0084,438.066,0.0527,112.04
8,5320,4,2048,51200,256,1,1,1,167.563,74.226,47.133,189.695,134.5,0.0005,172.109,0.0429,51.596,0.0138,268.999,0.0577,102.609
8,5328,4,2048,51200,256,1,1,1,156.485,145.084,129.512,195.211,115.53,0.0005,166.156,0.0408,54.347,0.0161,231.06,0.058,102.46
8,5336,4,2048,51200,256,1,1,1,106.915,78.252,47.246,156.242,139.81,0.0005,145.988,0.0528,42.111,0.0133,279.621,0.0672,88.614
8,5344,4,2048,51200,256,1,1,1,184.701,175.455,179.473,240.977,197.263,0.0005,172.168,0.0376,59.314,0.0095,394.526,0.0481,124.082
8,5352,4,2048,51200,256,1,1,1,139.903,76.979,48.111,155.176,105.366,0.0005,152.171,0.0487,45.962,0.0178,210.733,0.0675,88.72
8,5360,4,2048,51200,256,1,1,1,112.25,150.167,126.386,193.63,150.384,0.0005,146.452,0.0483,46.397,0.0125,300.769,0.0619,97.055
8,5368,4,2048,51200,256,1,1,1,139.72,72.895,48.402,159.748,111.445,0.0005,186.94,0.0434,51.846,0.0169,222.891,0.0614,98.184
8,5376,4,2048,51200,256,1,1,1,201.19,177.004,203.287,228.603,133.737,0.0005,159.172,0.0394,57.272,0.0142,267.474,0.0546,110.776
8,5384,4,2048,51200,256,1,1,1,108.311,70.91,48.506,162.987,132.584,0.0005,135.01,0.0558,40.525,0.0143,265.169,0.0712,85.148
8,5392,4,2048,51200,256,1,1,1,153.719,143.31,137.381,185.532,112.253,0.0005,154.523,0.0437,51.864,0.017,224.507,0.0617,98.435
8,5400,4,2048,51200,256,1,1,1,150.121,74.869,48.548,143.154,169.913,0.0005,120.7,0.0566,40.19,0.0112,339.826,0.0689,88.51
8,5408,4,2048,51200,256,1,1,1,218.524,183.681,178.929,238.994,176.009,0.0005,162.101,0.0386,59.102,0.0109,352.018,0.0505,121.003
8,5416,4,2048,51200,256,1,1,1,139.404,77.586,48.267,173.655,102.55,0.0005,168.513,0.0462,49.5,0.0187,205.099,0.066,92.911
8,5424,4,2048,51200,256,1,1,1,190.992,154.289,132.978,175.313,154.943,0.0005,121.551,0.0503,45.566,0.0124,309.887,0.0638,96.357
8,5432,4,2048,51200,256,1,1,1,139.572,73.535,48.523,152.546,122.393,0.0005,151.674,0.0498,46.115,0.0158,244.785,0.0667,92.445
8,5440,4,2048,51200,256,1,1,1,208.19,178.537,182.785,231.513,136.875,0.0005,143.522,0.0429,53.721,0.0142,273.749,0.0581,106.375
8,5448,4,2048,51200,256,1,1,1,140.097,73.897,48.201,151.168,160.383,0.0005,123.726,0.0568,40.658,0.0121,320.767,0.07,88.559
8,5456,4,2048,51200,256,1,1,1,157.677,139.452,136.077,180.7,152.296,0.0005,168.737,0.0418,55.483,0.0128,304.591,0.0556,111.79
8,5464,4,2048,51200,256,1,1,1,140.236,79.44,48.434,172.654,103.136,0.0005,167.134,0.0468,49.627,0.019,206.273,0.0668,93.303
8,5472,4,2048,51200,256,1,1,1,221.946,170.123,176.507,222.854,216.732,0.0005,123.095,0.0482,48.289,0.0091,433.465,0.0584,107.168
8,5480,4,2048,51200,256,1,1,1,172.124,78.065,48.763,155.258,121.273,0.0005,162.201,0.0462,50.546,0.0162,242.545,0.0635,98.767
8,5488,4,2048,51200,256,1,1,1,157.113,148.438,133.758,199.07,113.114,0.0005,159.155,0.0434,53.911,0.0174,226.228,0.062,101.518
8,5496,4,2048,51200,256,1,1,1,143.323,72.417,48.893,158.021,165.907,0.0005,125.275,0.0566,41.483,0.0119,331.815,0.0696,90.625
8,5504,4,2048,51200,256,1,1,1,208.235,177.868,187.946,216.378,176.455,0.0005,140.063,0.0444,52.999,0.0113,352.911,0.0567,111.539
8,5512,4,2048,51200,256,1,1,1,141.924,71.988,49.383,167.351,105.516,0.0005,158.557,0.049,48.211,0.0189,211.032,0.0689,92.075
8,5520,4,2048,51200,256,1,1,1,156.529,152.35,130.525,191.745,189.203,0.0005,125.667,0.0517,45.831,0.0106,378.406,0.0633,100.557
8,5528,4,2048,51200,256,1,1,1,138.437,72.802,49.286,169.642,119.951,0.0005,155.698,0.0499,47.573,0.0167,239.902,0.0676,94.309
8,5536,4,2048,51200,256,1,1,1,182.023,185.594,176.24,224.983,137.674,0.0005,165.181,0.0407,58.511,0.0146,275.348,0.0563,113.598
8,5544,4,2048,51200,256,1,1,1,170.022,74.945,49.663,152.293,121.111,0.0005,125.233,0.0556,42.954,0.0166,242.221,0.0732,87.588
8,5552,4,2048,51200,256,1,1,1,156.11,145.533,138.984,201.317,153.588,0.0005,161.325,0.0437,54.748,0.0132,307.176,0.0579,111.088
8,5560,4,2048,51200,256,1,1,1,142.66,72.414,49.292,156.85,106.49,0.0005,165.988,0.0483,49.629,0.019,212.98,0.0684,94.29
8,5568,4,2048,51200,256,1,1,1,177.698,175.303,170.466,219.253,178.807,0.0005,126.24,0.0501,48.058,0.0114,357.613,0.0625,103.558
8,5576,4,2048,51200,256,1,1,1,139.17,73.398,49.267,175.556,120.785,0.0005,165.071,0.0486,49.661,0.0169,241.571,0.0665,97.559
8,5584,4,2048,51200,256,1,1,1,156.394,152.769,129.879,177.538,111.94,0.0005,155.458,0.0455,53.173,0.0183,223.879,0.0648,100.409
8,5592,4,2048,51200,256,1,1,1,141.722,78.271,49.584,177.367,121.366,0.0005,171.919,0.0472,51.368,0.0169,242.731,0.0651,100.14
8,5600,4,2048,51200,256,1,1,1,154.958,170.698,156.077,245.773,173.17,0.0005,159.237,0.0438,55.448,0.0119,346.34,0.0568,115.234
8,5608,4,2048,51200,256,1,1,1,142.453,78.568,49.726,142.674,146.391,0.0005,169.221,0.0484,50.316,0.0141,292.781,0.0636,103.176
8,5616,4,2048,51200,256,1,1,1,159.91,152.195,135.476,195.623,153.508,0.0005,167.908,0.043,56.804,0.0135,307.016,0.0575,114.302
8,5624,4,2048,51200,256,1,1,1,108.74,74.511,50.292,184.903,158.35,0.0005,151.016,0.0546,44.857,0.0131,316.7,0.0688,95.909
8,5632,4,2048,51200,256,1,1,1,182.727,193.991,205.698,208.276,206.266,0.0005,165.251,0.0415,59.184,0.0101,412.532,0.0526,125.713
8,5640,4,2048,51200,256,1,1,1,142.65,74.242,50.378,161.769,121.212,0.0005,161.176,0.0498,49.42,0.0172,242.423,0.0681,97.386
8,5648,4,2048,51200,256,1,1,1,184.173,138.373,136.232,182.616,167.94,0.0005,144.819,0.0469,52.711,0.0124,335.879,0.0604,110.166
8,5656,4,2048,51200,256,1,1,1,134.414,78.057,50.522,153.068,138.228,0.0005,163.901,0.0503,49.267,0.0152,276.456,0.0665,100.298
8,5664,4,2048,51200,256,1,1,1,218.3,179.389,186.121,221.136,175.701,0.0005,175.806,0.0387,64.138,0.012,351.402,0.0517,129.255
8,5672,4,2048,51200,256,1,1,1,108.139,78.118,50.666,168.553,166.004,0.0005,142.834,0.0573,43.473,0.0127,332.008,0.071,94.424
8,5680,4,2048,51200,256,1,1,1,156.727,141.311,140.205,169.92,184.105,0.0005,167.536,0.0444,56.235,0.0115,368.21,0.0569,118.118
8,5688,4,2048,51200,256,1,1,1,149.868,74.368,50.876,186.034,122.306,0.0005,168.112,0.0482,51.952,0.0173,244.612,0.0666,101.3
8,5696,4,2048,51200,256,1,1,1,192.711,175.577,172.521,230.133,187.766,0.0005,144.982,0.0457,54.845,0.0113,375.532,0.0581,116.303
8,5704,4,2048,51200,256,1,1,1,141.896,74.738,51.18,147.454,138.303,0.0005,175.309,0.0485,51.878,0.0154,276.606,0.065,104.354
8,5712,4,2048,51200,256,1,1,1,165.594,145.667,125.704,182.728,135.434,0.0005,173.11,0.0431,58.465,0.0158,270.869,0.06,113.32
8,5720,4,2048,51200,256,1,1,1,145.133,78.826,51.398,174.0,162.112,0.0005,144.246,0.0536,47.17,0.0132,324.224,0.0679,100.405
8,5728,4,2048,51200,256,1,1,1,194.437,172.482,176.967,210.168,206.023,0.0005,164.932,0.0422,60.083,0.0104,412.046,0.0537,127.293
8,5736,4,2048,51200,256,1,1,1,138.702,75.063,51.684,153.017,120.216,0.0005,169.713,0.0498,51.005,0.0179,240.431,0.0688,99.572
8,5744,4,2048,51200,256,1,1,1,127.815,153.511,137.512,189.178,183.27,0.0005,145.283,0.0514,49.598,0.0118,366.54,0.0642,106.983
8,5752,4,2048,51200,256,1,1,1,140.731,72.469,52.201,140.93,136.918,0.0005,162.825,0.0514,49.698,0.0158,273.836,0.0683,100.89
8,5760,4,2048,51200,256,1,1,1,172.037,173.209,192.488,194.286,160.342,0.0005,176.037,0.0418,61.2,0.0136,320.684,0.0565,122.386
8,5768,4,2048,51200,256,1,1,1,107.264,71.134,52.344,159.447,144.571,0.0005,145.522,0.0583,44.015,0.0151,289.142,0.0745,93.023
8,5776,4,2048,51200,256,1,1,1,155.334,150.101,144.471,176.174,155.029,0.0005,180.727,0.0431,59.72,0.0141,310.057,0.0583,119.208
8,5784,4,2048,51200,256,1,1,1,152.499,77.465,52.15,158.868,119.813,0.0005,148.238,0.0532,48.517,0.0183,239.625,0.0726,96.002
8,5792,4,2048,51200,256,1,1,1,199.507,161.247,180.258,234.487,179.062,0.0005,145.154,0.0464,55.802,0.0123,358.124,0.0597,116.968
8,5800,4,2048,51200,256,1,1,1,137.513,78.769,52.175,151.334,130.107,0.0005,180.386,0.0488,53.11,0.0169,260.213,0.0669,104.748
8,5808,4,2048,51200,256,1,1,1,113.054,148.558,132.293,200.531,133.971,0.0005,169.65,0.0489,53.152,0.0165,267.942,0.0665,105.6
8,5816,4,2048,51200,256,1,1,1,162.358,73.554,51.924,151.567,140.47,0.0005,146.055,0.0537,48.538,0.0158,280.939,0.0706,99.776
8,5824,4,2048,51200,256,1,1,1,197.96,172.939,183.418,212.305,169.517,0.0005,172.142,0.0416,62.807,0.0131,339.035,0.0558,126.521
8,5832,4,2048,51200,256,1,1,1,136.166,74.294,52.143,149.62,120.378,0.0005,146.979,0.0557,47.067,0.0185,240.756,0.0753,94.053
8,5840,4,2048,51200,256,1,1,1,167.084,138.835,144.52,191.271,177.467,0.0005,145.562,0.0494,53.204,0.0126,354.934,0.063,112.58
8,5848,4,2048,51200,256,1,1,1,149.06,76.947,52.216,142.438,125.108,0.0005,174.19,0.0497,53.012,0.0179,250.217,0.0687,103.636
8,5856,4,2048,51200,256,1,1,1,193.65,177.688,180.35,230.335,173.862,0.0005,172.155,0.0419,63.057,0.0129,347.724,0.0559,127.717
8,5864,4,2048,51200,256,1,1,1,107.643,77.61,52.506,185.976,158.923,0.0005,145.46,0.0588,44.995,0.0142,317.846,0.0741,96.562
8,5872,4,2048,51200,256,1,1,1,155.942,152.313,137.892,167.142,162.35,0.0005,168.001,0.0463,57.329,0.0139,324.7,0.0613,117.046
8,5880,4,2048,51200,256,1,1,1,140.853,74.509,53.153,176.412,121.212,0.0005,164.363,0.0516,51.514,0.0187,242.424,0.0714,100.723
8,5888,4,2048,51200,256,1,1,1,154.24,201.848,188.52,229.199,182.624,0.0005,146.936,0.0492,54.246,0.0124,365.249,0.0627,115.082
8,5896,4,2048,51200,256,1,1,1,139.911,73.919,53.299,157.356,104.867,0.0005,165.469,0.0521,51.312,0.0217,209.735,0.0749,96.521
8,5904,4,2048,51200,256,1,1,1,169.238,145.196,142.186,164.423,162.172,0.0005,126.263,0.0556,48.23,0.0141,324.343,0.0707,102.473
8,5912,4,2048,51200,256,1,1,1,139.119,78.675,53.47,183.589,120.813,0.0005,166.777,0.0514,52.247,0.019,241.626,0.0715,101.7
8,5920,4,2048,51200,256,1,1,1,167.525,176.164,189.95,229.401,137.319,0.0005,166.905,0.0447,60.253,0.0167,274.638,0.0625,116.574
8,5928,4,2048,51200,256,1,1,1,142.681,78.482,53.54,174.865,149.129,0.0005,125.887,0.0611,44.167,0.0154,298.259,0.0777,94.072
8,5936,4,2048,51200,256,1,1,1,187.493,152.036,138.843,174.493,133.217,0.0005,142.214,0.0503,53.824,0.0173,266.434,0.0687,106.611
8,5944,4,2048,51200,256,1,1,1,140.6,72.411,53.546,149.999,106.735,0.0005,172.183,0.0516,52.555,0.0217,213.47,0.0744,98.701
8,5952,4,2048,51200,256,1,1,1,212.036,176.216,199.988,225.846,143.301,0.0005,144.154,0.0476,57.227,0.0162,286.603,0.0648,113.611
8,5960,4,2048,51200,256,1,1,1,102.604,74.11,54.029,145.001,120.856,0.0005,141.327,0.0628,43.434,0.0193,241.712,0.0832,88.799
8,5968,4,2048,51200,256,1,1,1,156.476,158.238,150.277,181.362,135.105,0.0005,167.263,0.0469,58.266,0.0173,270.209,0.0653,113.38
8,5976,4,2048,51200,256,1,1,1,143.865,76.951,53.775,168.672,146.708,0.0005,126.607,0.0616,44.505,0.016,293.416,0.0786,94.389
8,5984,4,2048,51200,256,1,1,1,136.409,170.08,183.256,219.791,178.013,0.0005,143.116,0.0529,51.93,0.0132,356.027,0.0672,110.763
8,5992,4,2048,51200,256,1,1,1,168.862,78.221,54.119,152.859,121.536,0.0005,165.216,0.051,54.013,0.0194,243.071,0.0715,104.424
8,6000,4,2048,51200,256,1,1,1,150.248,156.29,136.504,187.89,115.333,0.0005,144.308,0.0526,52.551,0.0205,230.667,0.0741,100.963
8,6008,4,2048,51200,256,1,1,1,102.451,73.485,54.168,148.345,120.541,0.0005,143.111,0.063,43.959,0.0196,241.082,0.0837,89.611
8,6016,4,2048,51200,256,1,1,1,212.089,183.806,181.011,239.605,173.704,0.0005,164.285,0.0438,63.378,0.0137,347.408,0.0585,128.522
8,6024,4,2048,51200,256,1,1,1,140.497,72.871,54.416,174.441,105.831,0.0005,148.852,0.0565,49.212,0.0225,211.663,0.0801,94.141
8,6032,4,2048,51200,256,1,1,1,111.543,151.552,148.859,184.593,148.082,0.0005,146.707,0.0564,49.414,0.0161,296.165,0.0736,102.674
8,6040,4,2048,51200,256,1,1,1,144.342,78.197,54.42,173.835,118.187,0.0005,168.193,0.0523,53.463,0.0202,236.373,0.0736,102.963
8,6048,4,2048,51200,256,1,1,1,182.578,177.43,167.994,226.973,139.493,0.0005,151.897,0.0482,58.107,0.0172,278.985,0.0665,114.268
8,6056,4,2048,51200,256,1,1,1,103.656,79.164,54.117,157.073,137.22,0.0005,143.44,0.063,44.635,0.0175,274.44,0.0815,93.417
8,6064,4,2048,51200,256,1,1,1,190.295,144.892,146.275,193.339,140.682,0.0005,147.577,0.0499,56.474,0.0171,281.364,0.0681,112.182
8,6072,4,2048,51200,256,1,1,1,139.132,74.528,54.241,148.539,115.509,0.0005,147.24,0.0582,48.538,0.0209,231.018,0.0802,95.508
8,6080,4,2048,51200,256,1,1,1,137.932,179.917,184.338,224.757,154.5,0.0005,147.044,0.0528,53.617,0.0157,308.999,0.0695,110.379
8,6088,4,2048,51200,256,1,1,1,109.838,74.975,54.128,174.394,135.995,0.0005,143.635,0.0621,45.678,0.0179,271.99,0.0811,94.948
8,6096,4,2048,51200,256,1,1,1,156.017,153.546,152.22,199.948,137.643,0.0005,144.799,0.0527,53.93,0.0177,275.286,0.0715,107.901
8,6104,4,2048,51200,256,1,1,1,106.186,79.379,54.3,179.017,148.412,0.0005,152.356,0.0606,47.04,0.0165,296.824,0.0781,98.993
8,6112,4,2048,51200,256,1,1,1,157.456,182.239,171.717,227.392,151.377,0.0005,148.198,0.0513,55.752,0.0162,302.754,0.0685,113.189
8,6120,4,2048,51200,256,1,1,1,140.419,79.045,55.091,176.78,127.229,0.0005,149.258,0.0573,50.003,0.0193,254.459,0.0777,100.097
8,6128,4,2048,51200,256,1,1,1,113.218,147.007,147.158,178.576,163.606,0.0005,150.489,0.0567,50.655,0.015,327.213,0.0728,107.036
8,6136,4,2048,51200,256,1,1,1,109.814,75.094,55.421,154.665,129.418,0.0005,143.757,0.0631,45.628,0.0191,258.836,0.0832,93.883
8,6144,4,2048,51200,256,1,1,1,217.461,204.766,219.804,223.651,153.688,0.0005,146.218,0.0485,59.521,0.0161,307.376,0.0656,119.349
8,6152,4,2048,51200,256,1,1,1,102.512,74.224,40.567,154.824,110.751,0.0005,157.686,0.0627,46.107,0.0224,221.502,0.0862,91.075
8,6160,4,2048,51200,256,1,1,1,128.354,153.162,124.443,194.068,134.156,0.0005,147.74,0.0557,52.049,0.0185,268.312,0.0753,104.498
8,6168,4,2048,51200,256,1,1,1,141.231,78.284,40.487,180.768,130.203,0.0005,147.646,0.0595,48.87,0.0191,260.406,0.0797,99.007
8,6176,4,2048,51200,256,1,1,1,137.128,177.376,152.377,225.758,153.324,0.0005,152.013,0.053,54.933,0.0163,306.649,0.0704,112.335
8,6184,4,2048,51200,256,1,1,1,109.616,78.575,40.246,152.854,121.688,0.0005,160.467,0.0614,47.599,0.0206,243.376,0.0831,95.515
8,6192,4,2048,51200,256,1,1,1,157.522,144.823,118.293,191.363,134.07,0.0005,148.419,0.0534,54.801,0.0187,268.14,0.0733,108.554
8,6200,4,2048,51200,256,1,1,1,103.108,74.318,40.603,164.202,110.364,0.0006,164.586,0.0617,47.586,0.0228,220.728,0.0856,93.138
8,6208,4,2048,51200,256,1,1,1,158.092,180.433,152.995,232.382,152.36,0.0005,166.84,0.0484,60.756,0.0166,304.721,0.0661,120.929
8,6216,4,2048,51200,256,1,1,1,115.693,74.818,40.339,172.03,121.865,0.0006,148.319,0.0632,46.66,0.0208,243.73,0.0851,94.177
8,6224,4,2048,51200,256,1,1,1,161.691,147.738,124.757,156.164,144.443,0.0006,148.785,0.054,54.729,0.0176,288.885,0.0727,110.513
8,6232,4,2048,51200,256,1,1,1,123.241,78.441,40.167,171.803,121.494,0.0006,169.805,0.0579,51.225,0.0209,242.988,0.0799,100.793
8,6240,4,2048,51200,256,1,1,1,138.971,187.401,141.634,232.748,212.427,0.0006,149.44,0.0541,54.873,0.012,424.855,0.0673,120.06
8,6248,4,2048,51200,256,1,1,1,137.98,78.393,40.798,144.322,124.724,0.0006,151.294,0.0608,48.98,0.0205,249.448,0.0824,98.221
8,6256,4,2048,51200,256,1,1,1,152.336,149.437,121.988,159.418,133.226,0.0006,160.179,0.0525,56.811,0.0193,266.453,0.0729,111.318
8,6264,4,2048,51200,256,1,1,1,132.776,73.393,40.904,176.357,149.367,0.0006,149.66,0.0613,48.82,0.0172,298.734,0.0796,102.19
8,6272,4,2048,51200,256,1,1,1,189.719,190.919,167.655,216.804,181.975,0.0005,149.313,0.0508,59.082,0.0142,363.951,0.066,123.568
8,6280,4,2048,51200,256,1,1,1,120.261,72.663,41.055,141.51,119.629,0.0005,166.555,0.0603,49.813,0.0216,239.258,0.0831,98.437
8,6288,4,2048,51200,256,1,1,1,156.908,142.955,126.511,187.197,157.413,0.0005,160.761,0.0518,58.169,0.0165,314.825,0.0694,118.158
8,6296,4,2048,51200,256,1,1,1,119.485,76.556,40.912,141.073,137.161,0.0006,148.858,0.0643,46.963,0.0189,274.321,0.0844,97.395
8,6304,4,2048,51200,256,1,1,1,183.001,182.969,154.942,218.58,150.282,0.0006,130.308,0.0568,53.342,0.0173,300.565,0.0752,109.542
8,6312,4,2048,51200,256,1,1,1,124.357,78.424,40.777,161.332,149.076,0.0006,149.524,0.0631,48.093,0.0175,298.151,0.0817,101.036
8,6320,4,2048,51200,256,1,1,1,154.625,148.738,130.498,193.166,187.738,0.0006,150.839,0.0543,56.036,0.0139,375.476,0.0693,119.383
8,6328,4,2048,51200,256,1,1,1,118.746,73.835,40.777,145.391,120.312,0.0006,173.127,0.0598,50.959,0.0218,240.623,0.0828,100.269
8,6336,4,2048,51200,256,1,1,1,131.867,178.524,149.475,208.99,153.117,0.0006,162.154,0.0535,57.123,0.0172,306.235,0.0718,115.865
8,6344,4,2048,51200,256,1,1,1,119.883,73.925,40.261,139.598,120.669,0.0006,150.82,0.0647,47.364,0.0219,241.338,0.0876,95.135
8,6352,4,2048,51200,256,1,1,1,155.157,150.122,116.048,170.651,132.857,0.0006,163.165,0.0526,58.41,0.0199,265.713,0.0736,113.603
8,6360,4,2048,51200,256,1,1,1,128.048,79.096,40.299,175.547,154.138,0.0006,150.974,0.0626,49.138,0.0172,308.276,0.0809,103.521
8,6368,4,2048,51200,256,1,1,1,180.715,175.005,159.193,200.583,169.349,0.0006,156.896,0.051,60.545,0.0157,338.699,0.0678,123.968
8,6376,4,2048,51200,256,1,1,1,121.085,78.013,40.633,144.85,120.947,0.0006,163.972,0.0617,50.094,0.022,241.895,0.0849,99.219
8,6384,4,2048,51200,256,1,1,1,115.678,147.464,135.317,185.236,168.266,0.0006,150.238,0.0596,52.0,0.0159,336.532,0.0766,110.215
8,6392,4,2048,51200,256,1,1,1,128.458,74.087,40.645,144.178,132.971,0.0006,153.873,0.0633,49.081,0.0201,265.941,0.0845,100.085
8,6400,4,2048,51200,256,1,1,1,179.274,190.745,183.86,217.052,150.929,0.0005,167.672,0.0486,64.025,0.0178,301.858,0.0675,125.646
8,6408,4,2048,51200,256,1,1,1,127.064,74.894,41.211,149.941,140.497,0.0006,141.366,0.0665,46.945,0.0192,280.994,0.0868,98.016
8,6416,4,2048,51200,256,1,1,1,153.147,138.529,127.757,168.4,139.056,0.0006,141.866,0.0584,53.573,0.0194,278.113,0.0789,108.023
8,6424,4,2048,51200,256,1,1,1,129.837,78.66,41.399,145.927,121.231,0.0006,167.048,0.0605,51.861,0.0223,242.462,0.0839,101.862
8,6432,4,2048,51200,256,1,1,1,145.437,176.233,164.961,221.619,200.024,0.0006,143.011,0.0573,54.849,0.0136,400.047,0.072,119.012
8,6440,4,2048,51200,256,1,1,1,125.561,79.085,41.382,137.728,124.985,0.0006,145.246,0.0663,47.502,0.0217,249.971,0.0892,96.275
8,6448,4,2048,51200,256,1,1,1,153.742,149.626,126.828,156.228,133.588,0.0006,168.952,0.0528,59.779,0.0204,267.175,0.0743,115.79
8,6456,4,2048,51200,256,1,1,1,127.738,73.731,41.291,154.167,150.737,0.0006,141.928,0.0668,47.37,0.0181,301.474,0.0861,100.263
8,6464,4,2048,51200,256,1,1,1,202.579,182.4,148.991,213.754,151.173,0.0006,143.489,0.0538,58.988,0.0181,302.346,0.073,118.465
8,6472,4,2048,51200,256,1,1,1,120.677,73.671,41.57,143.555,120.146,0.0006,162.222,0.0635,50.085,0.0228,240.293,0.0874,99.138
8,6480,4,2048,51200,256,1,1,1,114.338,143.805,135.253,193.381,153.807,0.0006,142.176,0.063,50.614,0.0179,307.615,0.082,106.013
8,6488,4,2048,51200,256,1,1,1,131.034,79.093,41.431,133.599,136.327,0.0006,152.51,0.0646,49.409,0.0202,272.653,0.086,101.293
8,6496,4,2048,51200,256,1,1,1,176.748,172.031,151.823,204.239,150.144,0.0006,161.91,0.0515,62.189,0.0184,300.289,0.071,122.959
8,6504,4,2048,51200,256,1,1,1,124.952,79.051,41.563,151.833,140.995,0.0006,144.022,0.0671,47.822,0.0197,281.989,0.0879,99.602
8,6512,4,2048,51200,256,1,1,1,152.219,144.983,127.817,158.545,139.489,0.0006,156.144,0.0563,57.149,0.0199,278.977,0.0773,113.482
8,6520,4,2048,51200,256,1,1,1,127.527,73.882,41.982,142.085,120.498,0.0006,169.911,0.0616,52.289,0.0231,240.995,0.0859,102.401
8,6528,4,2048,51200,256,1,1,1,134.637,190.393,174.043,220.799,182.528,0.0005,142.944,0.0594,54.357,0.0153,365.055,0.0758,116.253
8,6536,4,2048,51200,256,1,1,1,132.357,72.22,42.121,145.711,127.019,0.0006,149.087,0.0657,49.299,0.022,254.037,0.0888,99.468
8,6544,4,2048,51200,256,1,1,1,152.271,146.763,127.515,160.658,132.488,0.0006,163.766,0.0549,59.088,0.0212,264.976,0.0772,114.707
8,6552,4,2048,51200,256,1,1,1,118.02,78.781,41.824,161.338,148.716,0.0006,142.979,0.0687,47.334,0.0189,297.432,0.0888,100.043
8,6560,4,2048,51200,256,1,1,1,193.296,175.052,148.953,200.562,161.457,0.0006,152.244,0.0533,61.128,0.0175,322.914,0.0719,123.755
8,6568,4,2048,51200,256,1,1,1,121.901,78.016,41.98,146.565,119.763,0.0006,162.963,0.0641,50.981,0.0236,239.526,0.0888,100.442
8,6576,4,2048,51200,256,1,1,1,114.375,136.624,135.138,191.766,159.845,0.0006,164.79,0.059,55.513,0.0177,319.69,0.0779,114.876
8,6584,4,2048,51200,256,1,1,1,130.071,73.525,41.789,134.014,121.547,0.0006,145.181,0.068,48.266,0.0234,243.094,0.0925,96.903
8,6592,4,2048,51200,256,1,1,1,179.055,183.799,150.143,231.077,149.849,0.0006,129.125,0.0605,54.374,0.019,299.699,0.0806,111.438
8,6600,4,2048,51200,256,1,1,1,139.87,73.818,41.561,159.322,121.226,0.0006,150.962,0.0648,50.898,0.0235,242.452,0.0895,100.676
8,6608,4,2048,51200,256,1,1,1,133.294,137.548,127.4,188.534,165.772,0.0006,143.832,0.0618,53.491,0.0173,331.544,0.0802,112.61
8,6616,4,2048,51200,256,1,1,1,155.926,78.313,41.445,145.043,139.59,0.0006,129.007,0.07,47.354,0.0206,279.18,0.0916,98.766
8,6624,4,2048,51200,256,1,1,1,171.968,171.702,158.074,228.572,169.734,0.0006,159.41,0.0532,62.356,0.0169,339.467,0.0713,127.207
8,6632,4,2048,51200,256,1,1,1,120.947,78.919,41.655,137.132,155.755,0.0006,143.746,0.07,47.541,0.0185,311.51,0.0896,101.447
8,6640,4,2048,51200,256,1,1,1,161.388,149.708,132.204,164.821,169.239,0.0006,128.826,0.0642,51.931,0.0171,338.479,0.0824,110.581
8,6648,4,2048,51200,256,1,1,1,153.443,74.703,42.085,176.491,147.078,0.0006,166.537,0.06,55.679,0.0197,294.157,0.0809,112.983
8,6656,4,2048,51200,256,1,1,1,178.525,197.855,169.576,214.505,138.917,0.0005,144.395,0.0567,59.089,0.0209,277.835,0.0787,116.364
