m,n,k,throughput
2048,2048,104640,210.169
2048,2048,104704,214.216
2048,2048,104768,226.072
2048,2048,104832,232.935
2048,2048,104896,244.784
2048,2048,104960,228.058
2048,2048,105024,231.985
2048,2048,105088,224.686
2048,2048,105152,216.48
2048,2048,105216,220.813
2048,2048,105280,221.764
2048,2048,105344,212.462
2048,2048,105408,220.461
2048,2048,105472,234.129
2048,2048,105536,223.719
2048,2048,105600,231.033
2048,2048,105664,220.544
2048,2048,105728,232.839
2048,2048,105792,230.128
2048,2048,105856,223.692
2048,2048,105920,225.052
2048,2048,105984,229.869
2048,2048,106048,216.219
2048,2048,106112,216.868
2048,2048,106176,232.76
2048,2048,106240,217.699
2048,2048,106304,230.358
2048,2048,106368,209.259
2048,2048,106432,232.684
2048,2048,106496,210.728
2048,2048,106560,222.113
2048,2048,106624,201.491
2048,2048,106688,216.472
2048,2048,106752,221.299
2048,2048,106816,241.005
2048,2048,106880,222.909
2048,2048,106944,227.425
2048,2048,107008,224.47
2048,2048,107072,232.156
2048,2048,107136,232.079
2048,2048,107200,219.366
2048,2048,107264,218.95
2048,2048,107328,228.399
2048,2048,107392,227.139
2048,2048,107456,217.303
2048,2048,107520,215.298
2048,2048,107584,221.748
2048,2048,107648,223.108
2048,2048,107712,237.248
2048,2048,107776,231.519
2048,2048,107840,217.079
2048,2048,107904,227.182
2048,2048,107968,211.648
2048,2048,108032,211.801
2048,2048,108096,215.079
2048,2048,108160,211.546
2048,2048,108224,224.844
2048,2048,108288,214.04
2048,2048,108352,218.139
2048,2048,108416,220.854
2048,2048,108480,220.989
2048,2048,108544,227.297
2048,2048,108608,220.393
2048,2048,108672,238.376
2048,2048,108736,203.924
2048,2048,108800,211.559
2048,2048,108864,223.054
2048,2048,108928,218.752
2048,2048,108992,222.399
2048,2048,109056,217.134
2048,2048,109120,217.807
2048,2048,109184,218.588
2048,2048,109248,216.125
2048,2048,109312,217.722
2048,2048,109376,219.601
2048,2048,109440,228.37
2048,2048,109504,207.109
2048,2048,109568,219.974
2048,2048,109632,232.35
2048,2048,109696,212.729
2048,2048,109760,233.556
2048,2048,109824,216.855
2048,2048,109888,237.379
2048,2048,109952,217.386
2048,2048,110016,229.248
2048,2048,110080,205.401
2048,2048,110144,209.628
2048,2048,110208,206.139
2048,2048,110272,212.964
2048,2048,110336,211.769
2048,2048,110400,219.889
2048,2048,110464,219.342
2048,2048,110528,219.727
2048,2048,110592,218.825
2048,2048,110656,221.73
2048,2048,110720,207.474
2048,2048,110784,205.916
2048,2048,110848,232.586
2048,2048,110912,237.254
2048,2048,110976,225.303
2048,2048,111040,219.285
2048,2048,111104,238.986
2048,2048,111168,218.718
2048,2048,111232,231.962
2048,2048,111296,212.844
2048,2048,111360,233.993
2048,2048,111424,202.883
2048,2048,111488,231.791
2048,2048,111552,202.309
2048,2048,111616,229.45
2048,2048,111680,220.11
2048,2048,111744,214.056
2048,2048,111808,233.53
2048,2048,111872,214.764
2048,2048,111936,226.406
2048,2048,112000,205.466
2048,2048,112064,221.112
2048,2048,112128,235.985
2048,2048,112192,225.195
2048,2048,112256,212.525
2048,2048,112320,212.007
2048,2048,112384,209.782
2048,2048,112448,216.254
2048,2048,112512,217.956
2048,2048,112576,234.262
2048,2048,112640,218.814
2048,2048,112704,234.626
2048,2048,112768,234.275
2048,2048,112832,244.277
2048,2048,112896,217.259
2048,2048,112960,233.697
2048,2048,113024,214.37
2048,2048,113088,228.454
2048,2048,113152,208.225
2048,2048,113216,237.369
2048,2048,113280,215.346
2048,2048,113344,232.674
2048,2048,113408,224.898
2048,2048,113472,224.974
2048,2048,113536,208.259
2048,2048,113600,220.773
2048,2048,113664,224.912
2048,2048,113728,224.024
2048,2048,113792,221.821
2048,2048,113856,209.667
2048,2048,113920,221.231
2048,2048,113984,201.505
2048,2048,114048,214.016
2048,2048,114112,233.514
2048,2048,114176,225.156
2048,2048,114240,210.116
2048,2048,114304,218.191
2048,2048,114368,217.056
2048,2048,114432,223.863
2048,2048,114496,205.54
2048,2048,114560,207.706
2048,2048,114624,203.646
2048,2048,114688,207.061
2048,2048,114752,206.753
2048,2048,114816,226.333
2048,2048,114880,222.873
2048,2048,114944,219.34
2048,2048,115008,211.24
2048,2048,115072,213.01
2048,2048,115136,221.277
2048,2048,115200,223.287
2048,2048,115264,215.619
2048,2048,115328,224.573
2048,2048,115392,219.891
2048,2048,115456,212.245
2048,2048,115520,217.945
2048,2048,115584,220.566
2048,2048,115648,221.462
2048,2048,115712,200.676
2048,2048,115776,201.819
2048,2048,115840,207.86
2048,2048,115904,219.261
2048,2048,115968,211.385
2048,2048,116032,221.529
2048,2048,116096,212.88
2048,2048,116160,211.739
2048,2048,116224,205.458
2048,2048,116288,206.333
2048,2048,116352,224.293
2048,2048,116416,213.392
2048,2048,116480,212.492
2048,2048,116544,210.238
2048,2048,116608,217.327
2048,2048,116672,211.682
2048,2048,116736,225.439
2048,2048,116800,217.63
2048,2048,116864,212.074
2048,2048,116928,211.941
2048,2048,116992,214.809
2048,2048,117056,206.828
2048,2048,117120,218.265
2048,2048,117184,223.278
2048,2048,117248,217.334
2048,2048,117312,214.252
2048,2048,117376,206.478
2048,2048,117440,215.495
2048,2048,117504,221.6
2048,2048,117568,212.338
2048,2048,117632,228.106
2048,2048,117696,226.746
2048,2048,117760,222.989
2048,2048,117824,207.465
2048,2048,117888,219.685
2048,2048,117952,204.73
2048,2048,118016,205.021
2048,2048,118080,223.955
2048,2048,118144,218.485
2048,2048,118208,221.878
2048,2048,118272,215.851
2048,2048,118336,218.308
2048,2048,118400,216.096
2048,2048,118464,192.757
2048,2048,118528,211.065
2048,2048,118592,216.684
2048,2048,118656,197.872
2048,2048,118720,203.082
2048,2048,118784,209.747
2048,2048,118848,231.552
2048,2048,118912,213.72
2048,2048,118976,230.452
2048,2048,119040,218.546
2048,2048,119104,233.112
2048,2048,119168,225.224
2048,2048,119232,233.166
2048,2048,119296,204.027
2048,2048,119360,231.457
2048,2048,119424,228.501
2048,2048,119488,232.535
2048,2048,119552,207.796
2048,2048,119616,234.885
2048,2048,119680,204.791
2048,2048,119744,236.537
2048,2048,119808,215.002
2048,2048,119872,219.455
2048,2048,119936,207.542
2048,2048,120000,214.455
2048,2048,120064,224.162
2048,2048,120128,217.422
2048,2048,120192,211.276
2048,2048,120256,212.382
2048,2048,120320,208.096
2048,2048,120384,193.809
2048,2048,120448,210.029
2048,2048,120512,208.497
2048,2048,120576,209.726
2048,2048,120640,214.527
2048,2048,120704,232.613
2048,2048,120768,220.922
2048,2048,120832,235.588
2048,2048,120896,224.707
2048,2048,120960,229.181
2048,2048,121024,219.146
2048,2048,121088,226.886
2048,2048,121152,220.069
2048,2048,121216,233.369
2048,2048,121280,217.845
2048,2048,121344,205.671
2048,2048,121408,219.875
2048,2048,121472,219.744
2048,2048,121536,213.911
2048,2048,121600,214.481
2048,2048,121664,200.418
2048,2048,121728,230.088
2048,2048,121792,210.226
2048,2048,121856,214.083
2048,2048,121920,199.785
2048,2048,121984,212.006
2048,2048,122048,222.549
2048,2048,122112,211.758
2048,2048,122176,229.705
2048,2048,122240,201.145
2048,2048,122304,226.914
2048,2048,122368,225.267
2048,2048,122432,231.752
2048,2048,122496,209.517
2048,2048,122560,201.745
2048,2048,122624,205.94
2048,2048,122688,208.0
2048,2048,122752,211.306
2048,2048,122816,195.077
2048,2048,122880,197.743
2048,2048,122944,220.66
2048,2048,123008,194.995
2048,2048,123072,211.063
2048,2048,123136,210.2
2048,2048,123200,224.446
2048,2048,123264,202.326
2048,2048,123328,208.337
2048,2048,123392,220.799
2048,2048,123456,203.61
2048,2048,123520,216.166
2048,2048,123584,204.936
2048,2048,123648,244.294
2048,2048,123712,206.467
2048,2048,123776,210.576
2048,2048,123840,214.51
2048,2048,123904,198.811
2048,2048,123968,203.189
2048,2048,124032,207.789
2048,2048,124096,230.324
2048,2048,124160,218.658
2048,2048,124224,233.342
2048,2048,124288,211.887
2048,2048,124352,206.838
2048,2048,124416,214.869
2048,2048,124480,200.007
2048,2048,124544,198.961
2048,2048,124608,208.195
2048,2048,124672,232.517
2048,2048,124736,215.553
2048,2048,124800,199.659
2048,2048,124864,199.825
2048,2048,124928,212.488
2048,2048,124992,220.308
2048,2048,125056,213.294
2048,2048,125120,216.663
2048,2048,125184,234.511
2048,2048,125248,198.192
2048,2048,125312,202.14
2048,2048,125376,215.731
2048,2048,125440,229.124
2048,2048,125504,205.302
2048,2048,125568,204.025
2048,2048,125632,224.145
2048,2048,125696,206.631
2048,2048,125760,191.776
2048,2048,125824,202.04
2048,2048,125888,228.198
2048,2048,125952,197.079
2048,2048,126016,224.25
2048,2048,126080,202.771
2048,2048,126144,210.483
2048,2048,126208,210.302
2048,2048,126272,211.839
2048,2048,126336,200.474
2048,2048,126400,203.829
2048,2048,126464,191.524
2048,2048,126528,198.504
2048,2048,126592,212.86
2048,2048,126656,216.643
2048,2048,126720,232.361
2048,2048,126784,204.455
2048,2048,126848,234.904
2048,2048,126912,197.578
2048,2048,126976,222.207
2048,2048,127040,202.679
2048,2048,127104,209.742
2048,2048,127168,207.645
2048,2048,127232,192.787
2048,2048,127296,208.552
2048,2048,127360,227.41
2048,2048,127424,223.891
2048,2048,127488,209.821
2048,2048,127552,226.473
2048,2048,127616,204.021
2048,2048,127680,217.78
2048,2048,127744,209.692
2048,2048,127808,207.958
2048,2048,127872,206.409
2048,2048,127936,210.063
2048,2048,128000,228.643
2048,2048,128064,220.049
2048,2048,128128,216.215
2048,2048,128192,211.407
2048,2048,128256,196.147
2048,2048,128320,213.627
2048,2048,128384,203.899
2048,2048,128448,201.93
2048,2048,128512,217.806
2048,2048,128576,196.929
2048,2048,128640,199.886
2048,2048,128704,230.257
2048,2048,128768,221.32
2048,2048,128832,232.802
2048,2048,128896,234.766
2048,2048,128960,223.611
2048,2048,129024,212.984
2048,2048,129088,204.89
2048,2048,129152,201.098
2048,2048,129216,209.01
2048,2048,129280,198.803
2048,2048,129344,205.054
2048,2048,129408,203.059
2048,2048,129472,206.925
2048,2048,129536,204.573
2048,2048,129600,212.889
2048,2048,129664,196.711
2048,2048,129728,233.287
2048,2048,129792,203.433
2048,2048,129856,224.968
2048,2048,129920,190.557
2048,2048,129984,230.76
2048,2048,130048,209.014
2048,2048,130112,203.901
2048,2048,130176,226.049
2048,2048,130240,214.808
2048,2048,130304,204.863
2048,2048,130368,220.378
2048,2048,130432,228.209
2048,2048,130496,208.577
2048,2048,130560,227.692
2048,2048,130624,191.938
2048,2048,130688,212.803
2048,2048,130752,204.254
2048,2048,130816,198.55
2048,2048,130880,226.73
2048,2048,130944,205.549
2048,2048,131008,235.395
2048,2048,131072,193.745
2048,2048,131136,209.014
2048,2048,131200,193.012
2048,2048,131264,194.561
2048,2048,131328,228.386
2048,2048,131392,216.303
2048,2048,131456,230.204
2048,2048,131520,203.414
2048,2048,131584,199.154
2048,2048,131648,204.821
2048,2048,131712,226.117
2048,2048,131776,225.338
2048,2048,131840,197.413
2048,2048,131904,232.171
2048,2048,131968,219.377
2048,2048,132032,209.718
2048,2048,132096,195.02
2048,2048,132160,219.835
2048,2048,132224,199.656
2048,2048,132288,210.303
2048,2048,132352,205.149
2048,2048,132416,205.048
2048,2048,132480,197.413
2048,2048,132544,194.67
2048,2048,132608,198.37
2048,2048,132672,200.361
2048,2048,132736,195.184
2048,2048,132800,230.792
2048,2048,132864,205.79
2048,2048,132928,230.168
2048,2048,132992,195.706
2048,2048,133056,185.672
2048,2048,133120,198.818
2048,2048,133184,216.46
2048,2048,133248,227.952
2048,2048,133312,200.873
2048,2048,133376,233.652
2048,2048,133440,191.726
2048,2048,133504,204.986
2048,2048,133568,230.8
2048,2048,133632,201.373
2048,2048,133696,236.027
2048,2048,133760,204.663
2048,2048,133824,191.538
2048,2048,133888,206.894
2048,2048,133952,229.955
2048,2048,134080,209.138
2048,2048,134144,233.089
2048,2048,134208,202.107
2048,2048,134272,222.312
2048,2048,134336,196.164
2048,2048,134400,202.379
2048,2048,134464,228.945
2048,2048,134528,186.766
2048,2048,134592,183.612
2048,2048,134656,211.56
2048,2048,134720,198.997
2048,2048,134784,198.212
2048,2048,134848,222.899
2048,2048,134912,226.222
2048,2048,134976,191.26
2048,2048,135040,211.918
2048,2048,135104,199.256
2048,2048,135168,210.235
2048,2048,135232,232.984
2048,2048,135296,202.348
2048,2048,135360,232.917
2048,2048,135424,231.135
2048,2048,135488,210.445
2048,2048,135552,198.468
2048,2048,135616,191.714
2048,2048,135680,214.596
2048,2048,135744,195.826
2048,2048,135808,236.0
2048,2048,135872,200.436
2048,2048,135936,199.979
2048,2048,136000,203.41
2048,2048,136064,208.219
2048,2048,136128,231.354
2048,2048,136192,191.367
2048,2048,136256,206.843
2048,2048,136320,202.685
2048,2048,136384,213.049
2048,2048,136448,225.157
2048,2048,136512,211.381
2048,2048,136576,190.82
2048,2048,136640,192.061
2048,2048,136704,217.103
2048,2048,136768,233.767
2048,2048,136832,204.832
2048,2048,136896,230.777
2048,2048,136960,193.22
2048,2048,137024,198.076
2048,2048,137088,239.112
2048,2048,137152,211.682
2048,2048,137216,235.786
2048,2048,137280,207.619
2048,2048,137344,210.113
2048,2048,137408,218.251
2048,2048,137472,197.079
2048,2048,137536,235.391
2048,2048,137600,203.329
2048,2048,137664,194.845
2048,2048,137728,226.556
2048,2048,137792,214.551
2048,2048,137856,220.65
2048,2048,137920,226.06
2048,2048,137984,227.434
2048,2048,138048,197.738
2048,2048,138112,202.941
2048,2048,138176,225.009
2048,2048,138240,220.126
2048,2048,138304,202.845
2048,2048,138368,192.83
2048,2048,138432,219.708
2048,2048,138496,201.991
2048,2048,138560,216.467
2048,2048,138624,232.005
2048,2048,138688,192.333
2048,2048,138752,189.155
2048,2048,138816,187.77
2048,2048,138880,196.864
2048,2048,138944,229.565
2048,2048,139008,193.447
2048,2048,139072,199.229
2048,2048,139136,234.931
2048,2048,139200,198.434
2048,2048,139264,223.037
2048,2048,139328,185.06
2048,2048,139392,193.148
2048,2048,139456,231.439
2048,2048,139520,212.228
2048,2048,139584,187.755
2048,2048,139648,201.322
2048,2048,139712,187.302
2048,2048,139776,234.299
2048,2048,139840,186.482
2048,2048,139904,193.914
2048,2048,139968,183.879
2048,2048,140032,203.755
2048,2048,140096,230.69
2048,2048,140160,187.721
2048,2048,140224,186.029
2048,2048,140288,212.416
2048,2048,140352,201.181
2048,2048,140416,240.155
2048,2048,140480,188.994
2048,2048,140544,229.011
2048,2048,140608,181.088
2048,2048,140672,195.265
2048,2048,140736,229.022
2048,2048,140800,186.501
2048,2048,140864,192.419
2048,2048,140928,198.655
2048,2048,140992,190.134
2048,2048,141056,233.433
2048,2048,141120,189.275
2048,2048,141184,212.107
2048,2048,141312,204.992
2048,2048,141376,236.765
2048,2048,141440,200.96
2048,2048,141504,202.356
2048,2048,141568,232.917
2048,2048,141632,189.45
2048,2048,141696,204.573
2048,2048,141760,193.125
2048,2048,141824,191.688
2048,2048,141888,229.766
2048,2048,141952,200.053
2048,2048,142016,211.797
2048,2048,142080,191.759
2048,2048,142144,210.691
2048,2048,142208,218.325
2048,2048,142272,204.514
2048,2048,142336,184.51
2048,2048,142400,193.173
2048,2048,142464,196.662
2048,2048,142528,202.226
2048,2048,142592,199.127
2048,2048,142656,208.781
2048,2048,142720,187.502
2048,2048,142784,211.09
2048,2048,142848,236.859
2048,2048,142912,173.328
2048,2048,142976,213.639
2048,2048,143040,240.22
2048,2048,143104,188.493
2048,2048,143168,187.15
2048,2048,143232,181.845
2048,2048,143296,192.981
2048,2048,143360,234.94
2048,2048,143424,191.276
2048,2048,143488,201.795
2048,2048,143552,230.277
2048,2048,143616,183.77
2048,2048,143680,233.751
2048,2048,143744,214.0
2048,2048,143808,179.482
2048,2048,143872,231.644
2048,2048,143936,214.835
2048,2048,144000,197.348
2048,2048,144064,235.552
2048,2048,144128,196.847
2048,2048,144192,234.34
2048,2048,144256,197.495
2048,2048,144320,208.505
2048,2048,144384,236.153
2048,2048,144448,183.05
2048,2048,144512,191.246
2048,2048,144576,197.83
2048,2048,144640,196.502
2048,2048,144704,191.65
2048,2048,144768,212.065
2048,2048,144832,183.728
2048,2048,144896,232.39
2048,2048,144960,174.6
2048,2048,145024,185.776
2048,2048,145088,190.862
2048,2048,145152,190.539
2048,2048,145216,236.562
2048,2048,145280,212.967
2048,2048,145344,178.317
2048,2048,145408,236.068
2048,2048,145472,220.24
2048,2048,145536,181.717
2048,2048,145600,190.348
2048,2048,145664,180.443
2048,2048,145728,181.528
2048,2048,145792,184.968
2048,2048,145856,211.777
2048,2048,145920,195.933
2048,2048,145984,206.574
2048,2048,146048,181.369
2048,2048,146112,235.135
2048,2048,146176,170.749
2048,2048,146240,235.62
2048,2048,146304,191.285
2048,2048,146368,197.524
2048,2048,146432,226.668
2048,2048,146496,185.446
2048,2048,146560,204.696
2048,2048,146624,211.231
2048,2048,146688,206.78
2048,2048,146752,239.231
2048,2048,146816,193.528
2048,2048,146880,187.341
2048,2048,146944,185.632
2048,2048,147008,183.112
2048,2048,147072,187.661
2048,2048,147136,190.443
2048,2048,147200,177.034
2048,2048,147264,176.113
2048,2048,147328,187.721
2048,2048,147392,181.753
2048,2048,147456,177.098
2048,2048,147520,178.908
2048,2048,147584,192.882
2048,2048,147648,216.817
2048,2048,147712,222.699
2048,2048,147776,204.741
2048,2048,147840,176.854
2048,2048,147904,184.973
2048,2048,147968,185.307
2048,2048,148032,231.503
2048,2048,148096,202.453
2048,2048,148224,202.01
2048,2048,148288,198.774
2048,2048,148352,186.155
2048,2048,148416,177.768
2048,2048,148480,189.46
2048,2048,148544,183.876
2048,2048,148608,187.197
2048,2048,148672,188.121
2048,2048,148736,176.612
2048,2048,148800,174.008
2048,2048,148864,230.1
2048,2048,148928,186.385
2048,2048,148992,180.51
2048,2048,149056,176.878
2048,2048,149120,194.967
2048,2048,149184,185.677
2048,2048,149248,188.214
2048,2048,149312,223.332
2048,2048,149376,168.75
2048,2048,149440,233.517
2048,2048,149504,175.295
2048,2048,149568,192.907
2048,2048,149632,236.218
2048,2048,149696,186.285
2048,2048,149760,182.69
2048,2048,149824,157.915
2048,2048,149888,178.154
2048,2048,149952,228.355
2048,2048,150016,182.093
2048,2048,150080,194.4
2048,2048,150144,175.295
2048,2048,150208,185.526
2048,2048,150272,212.756
2048,2048,150336,189.556
2048,2048,150400,184.113
2048,2048,150464,228.819
2048,2048,150528,178.483
2048,2048,150592,196.441
2048,2048,150656,209.969
2048,2048,150720,177.194
2048,2048,150784,205.421
2048,2048,150848,235.598
2048,2048,150912,181.905
2048,2048,150976,183.718
2048,2048,151040,177.894
2048,2048,151104,181.226
2048,2048,151168,202.441
2048,2048,151232,165.543
2048,2048,151296,181.015
2048,2048,151360,173.057
2048,2048,151424,231.056
2048,2048,151488,177.035
2048,2048,151552,176.22
2048,2048,151616,230.257
2048,2048,151680,189.377
2048,2048,151744,172.106
2048,2048,151808,158.128
2048,2048,151872,170.371
2048,2048,151936,184.725
2048,2048,152000,166.071
2048,2048,152064,195.941
2048,2048,152128,166.769
2048,2048,152192,167.141
2048,2048,152256,175.818
2048,2048,152320,238.408
2048,2048,152384,170.885
2048,2048,152448,183.843
2048,2048,152512,232.974
2048,2048,152576,172.326
2048,2048,152640,185.913
2048,2048,152704,232.823
2048,2048,152768,156.05
2048,2048,152832,164.867
2048,2048,152896,230.392
2048,2048,152960,168.691
2048,2048,153024,155.832
2048,2048,153088,184.57
2048,2048,153152,189.156
2048,2048,153216,231.443
2048,2048,153280,164.813
2048,2048,153344,180.415
2048,2048,153408,232.719
2048,2048,153472,156.959
2048,2048,153536,187.932
2048,2048,153600,231.856
2048,2048,153664,206.413
2048,2048,153728,169.44
2048,2048,153792,232.847
2048,2048,153856,191.86
2048,2048,153920,175.869
2048,2048,153984,229.316
2048,2048,154048,157.99
2048,2048,154112,158.772
2048,2048,154176,232.281
2048,2048,154240,166.261
2048,2048,154304,170.669
